loss,psnr,ssim,mse,mae,sobel_loss,val_loss,val_psnr,val_ssim,val_mse,val_mae,val_sobel_loss,lr
6.677559852600098,30.657705307006836,0.8268032670021057,160.8000030517578,6.139999866485596,3547.58837890625,6.133410453796387,28.781972885131836,0.8314659595489502,133.9499969482422,5.559999942779541,3027.160400390625,5e-05
6.494510650634766,30.8321533203125,0.8274385929107666,151.4600067138672,5.960000038146973,3301.77001953125,6.048318862915039,28.827272415161133,0.831310510635376,133.50999450683594,5.519999980926514,3026.70166015625,5e-05
6.7462849617004395,30.682050704956055,0.8248944282531738,168.97999572753906,6.179999828338623,3746.669921875,5.999757289886475,28.847436904907227,0.8325813412666321,133.32000732421875,5.460000038146973,3024.970703125,5e-05
6.477630615234375,31.020627975463867,0.8279269933700562,155.97999572753906,5.920000076293945,3438.546875,6.018942832946777,28.84032440185547,0.8316106200218201,133.36000061035156,5.489999771118164,3027.052490234375,5e-05
6.411688327789307,30.92117691040039,0.8280385732650757,149.89999389648438,5.880000114440918,3298.9931640625,5.990768909454346,28.85797882080078,0.8324375152587891,133.13999938964844,5.460000038146973,3022.359619140625,5e-05
6.330959320068359,30.856277465820312,0.8307530879974365,144.77999877929688,5.739999771118164,3203.535888671875,5.990190505981445,28.854707717895508,0.8325369358062744,133.1999969482422,5.46999979019165,3023.438232421875,5e-05
6.429910182952881,31.01601791381836,0.8299421072006226,155.8000030517578,5.860000133514404,3404.57958984375,6.104340076446533,28.806716918945312,0.8300287127494812,133.47000122070312,5.599999904632568,3020.609375,5e-05
6.402773380279541,30.954362869262695,0.8286592364311218,147.39999389648438,5.860000133514404,3202.67333984375,5.986927509307861,28.8726806640625,0.8328860998153687,132.72999572753906,5.449999809265137,3014.784912109375,5e-05
6.434868812561035,31.216934204101562,0.8327385187149048,155.02000427246094,5.920000076293945,3443.55029296875,5.967849254608154,28.881397247314453,0.8330948352813721,132.60000610351562,5.389999866485596,3014.507080078125,5e-05
6.224911689758301,31.331283569335938,0.8331992626190186,140.74000549316406,5.659999847412109,3105.54541015625,6.105240345001221,28.82367515563965,0.8329299688339233,133.0800018310547,5.559999942779541,3010.322509765625,5e-05
6.40562629699707,30.974096298217773,0.8311430215835571,150.89999389648438,5.900000095367432,3336.1396484375,5.969012260437012,28.888343811035156,0.8333170413970947,132.41000366210938,5.389999866485596,3010.206787109375,5e-05
6.438902378082275,31.276962280273438,0.8317872881889343,155.1199951171875,5.840000152587891,3426.881591796875,6.0121307373046875,28.8719539642334,0.8333160877227783,132.52999877929688,5.5,3008.60791015625,5e-05
6.301044940948486,31.381389617919922,0.8339649438858032,149.9600067138672,5.78000020980835,3277.3369140625,5.992584705352783,28.882585525512695,0.832989513874054,132.42999267578125,5.480000019073486,3007.5107421875,5e-05
6.312282562255859,31.50048828125,0.8356425762176514,151.82000732421875,5.820000171661377,3389.461669921875,5.9583282470703125,28.901533126831055,0.8337467908859253,132.17999267578125,5.389999866485596,3005.022705078125,5e-05
6.222785472869873,31.497602462768555,0.8354007005691528,144.5399932861328,5.71999979019165,3201.858642578125,5.968961238861084,28.89836883544922,0.8334624767303467,132.17999267578125,5.429999828338623,3002.880615234375,5e-05
6.145323276519775,31.569791793823242,0.8354074358940125,141.17999267578125,5.619999885559082,3114.2080078125,5.946866512298584,28.90957260131836,0.834075927734375,132.07000732421875,5.389999866485596,3002.49560546875,2.5e-05
6.413778305053711,31.012208938598633,0.8291879296302795,149.67999267578125,5.900000095367432,3304.699462890625,5.938036918640137,28.913002014160156,0.8341718912124634,132.02999877929688,5.380000114440918,3002.234619140625,2.5e-05
6.41273307800293,31.143373489379883,0.828786313533783,149.74000549316406,5.920000076293945,3328.760986328125,5.947080135345459,28.914932250976562,0.8342727422714233,131.92999267578125,5.380000114440918,2999.154052734375,2.5e-05
6.419851303100586,31.349077224731445,0.8307797312736511,152.66000366210938,6.0,3394.673095703125,5.947627544403076,28.913677215576172,0.834054172039032,131.91000366210938,5.380000114440918,2998.749267578125,2.5e-05
6.014967441558838,31.622634887695312,0.8403214812278748,140.27999877929688,5.440000057220459,3105.486572265625,5.931954383850098,28.922040939331055,0.8343923687934875,131.83999633789062,5.380000114440918,2997.97021484375,2.5e-05
6.253798007965088,31.393142700195312,0.8368058204650879,149.52000427246094,5.639999866485596,3307.04443359375,5.930447578430176,28.9244384765625,0.8344161510467529,131.75,5.369999885559082,2997.007080078125,2.5e-05
6.280391693115234,31.305500030517578,0.8356530666351318,148.5399932861328,5.739999771118164,3331.39306640625,5.936779975891113,28.9232234954834,0.8344298005104065,131.77000427246094,5.369999885559082,2996.4951171875,2.5e-05
6.197624683380127,31.423646926879883,0.8361483812332153,145.1999969482422,5.760000228881836,3241.698486328125,5.925140380859375,28.928327560424805,0.8345041871070862,131.69000244140625,5.369999885559082,2995.555908203125,2.5e-05
6.346463680267334,31.216615676879883,0.8336726427078247,151.32000732421875,5.78000020980835,3340.54248046875,5.925979137420654,28.933815002441406,0.8346285820007324,131.57000732421875,5.360000133514404,2992.667236328125,2.5e-05
6.384332656860352,31.143125534057617,0.8313142657279968,148.10000610351562,5.820000171661377,3311.78369140625,5.920415878295898,28.93545150756836,0.8347490429878235,131.57000732421875,5.360000133514404,2992.261474609375,2.5e-05
6.565186023712158,30.95990562438965,0.8281066417694092,163.6999969482422,5.960000038146973,3628.357421875,5.925390243530273,28.933324813842773,0.8347122073173523,131.50999450683594,5.360000133514404,2990.44970703125,2.5e-05
6.233271598815918,31.406421661376953,0.8345659375190735,146.24000549316406,5.71999979019165,3250.0859375,5.920089244842529,28.939680099487305,0.8349229693412781,131.44000244140625,5.360000133514404,2988.910400390625,2.5e-05
6.2904157638549805,31.204801559448242,0.8327832818031311,146.13999938964844,5.71999979019165,3238.131591796875,5.920695781707764,28.942392349243164,0.8349888324737549,131.3800048828125,5.369999885559082,2986.904052734375,2.5e-05
6.485304355621338,31.003711700439453,0.828360378742218,156.32000732421875,5.920000076293945,3480.216552734375,5.919255256652832,28.946252822875977,0.8349968791007996,131.2899932861328,5.360000133514404,2985.2275390625,2.5e-05
6.302684783935547,31.351198196411133,0.8340821862220764,147.8000030517578,5.760000228881836,3267.73583984375,5.927061080932617,28.944486618041992,0.8346347808837891,131.25999450683594,5.369999885559082,2983.124267578125,2.5e-05
6.010417938232422,31.859947204589844,0.841482400894165,139.17999267578125,5.420000076293945,3072.800048828125,5.906156539916992,28.9587459564209,0.8352010250091553,131.02999877929688,5.360000133514404,2980.209716796875,2.5e-05
6.279266357421875,31.408641815185547,0.8338140845298767,151.36000061035156,5.699999809265137,3351.32568359375,5.905561447143555,28.96185874938965,0.8352497220039368,130.9499969482422,5.360000133514404,2978.4033203125,2.5e-05
6.271393299102783,31.347990036010742,0.834276020526886,150.05999755859375,5.760000228881836,3347.53466796875,5.90086555480957,28.963790893554688,0.8352821469306946,130.89999389648438,5.360000133514404,2976.9990234375,2.5e-05
6.368116855621338,31.395517349243164,0.8337031602859497,150.75999450683594,5.820000171661377,3361.16650390625,5.912281513214111,28.96826934814453,0.8354435563087463,130.72000122070312,5.349999904632568,2972.069580078125,2.5e-05
6.243032932281494,31.502058029174805,0.83379065990448,146.6999969482422,5.71999979019165,3259.684326171875,5.894461631774902,28.97824478149414,0.8357024192810059,130.5800018310547,5.329999923706055,2969.5712890625,2.5e-05
6.289525985717773,31.362092971801758,0.8339184522628784,147.72000122070312,5.699999809265137,3280.941650390625,5.886706352233887,28.979978561401367,0.8357287049293518,130.57000732421875,5.329999923706055,2969.225341796875,1.25e-05
6.285409927368164,31.608922958374023,0.8322938680648804,150.75999450683594,5.679999828338623,3333.0,5.8861918449401855,28.983110427856445,0.8358100652694702,130.4499969482422,5.329999923706055,2967.0146484375,1.25e-05
6.406524181365967,31.193218231201172,0.8315611481666565,155.4600067138672,5.860000133514404,3435.800048828125,5.884117603302002,28.985925674438477,0.8358963131904602,130.4199981689453,5.329999923706055,2965.5361328125,1.25e-05
6.109424591064453,31.632471084594727,0.8349167704582214,139.4600067138672,5.639999866485596,3123.72314453125,5.881863594055176,28.986610412597656,0.8359203338623047,130.38999938964844,5.329999923706055,2964.847900390625,1.25e-05
6.118145942687988,31.59585189819336,0.8348021507263184,139.55999755859375,5.699999809265137,3106.564453125,5.88839864730835,28.9915714263916,0.8360869884490967,130.24000549316406,5.329999923706055,2961.053466796875,1.25e-05
6.014321804046631,31.573240280151367,0.838398277759552,135.17999267578125,5.5,3022.212158203125,5.879212856292725,28.996986389160156,0.8360869884490967,130.14999389648438,5.329999923706055,2959.180908203125,1.25e-05
6.0567755699157715,31.52082061767578,0.8392890095710754,138.6999969482422,5.480000019073486,3085.869384765625,5.882253646850586,28.999500274658203,0.8360720276832581,130.10000610351562,5.320000171661377,2957.33935546875,1.25e-05
6.417723178863525,31.301044464111328,0.8342337608337402,156.77999877929688,5.960000038146973,3526.034423828125,5.874428749084473,29.004846572875977,0.8362720608711243,130.0,5.320000171661377,2955.014404296875,1.25e-05
6.280579090118408,31.61566925048828,0.8323976993560791,149.5399932861328,5.699999809265137,3338.65966796875,5.875615119934082,29.004350662231445,0.8361255526542664,129.97000122070312,5.320000171661377,2954.665283203125,1.25e-05
6.294320106506348,31.408958435058594,0.8331482410430908,146.9600067138672,5.699999809265137,3266.033447265625,5.876141548156738,29.006196975708008,0.836173415184021,129.8800048828125,5.309999942779541,2952.597900390625,1.25e-05
6.080941677093506,31.763689041137695,0.8364530801773071,142.27999877929688,5.559999942779541,3161.896484375,5.875455856323242,29.00765609741211,0.8362608551979065,129.8699951171875,5.309999942779541,2951.33056640625,1.25e-05
6.241185188293457,31.34023666381836,0.8307980895042419,147.39999389648438,5.71999979019165,3242.316650390625,5.875621795654297,29.012392044067383,0.8362146019935608,129.80999755859375,5.309999942779541,2949.4208984375,1.25e-05
6.0095438957214355,31.805753707885742,0.8401663303375244,138.5399932861328,5.400000095367432,3106.61181640625,5.8677873611450195,29.019437789916992,0.836548924446106,129.64999389648438,5.309999942779541,2946.055908203125,1.25e-05
6.215341091156006,31.605154037475586,0.8357563018798828,148.60000610351562,5.71999979019165,3297.39697265625,5.874398708343506,29.019357681274414,0.836484432220459,129.6300048828125,5.309999942779541,2944.6923828125,1.25e-05
6.080337047576904,31.673748016357422,0.8376305103302002,140.36000061035156,5.460000038146973,3106.212890625,5.8653435707092285,29.023778915405273,0.8365778923034668,129.5500030517578,5.309999942779541,2943.257568359375,1.25e-05
6.242440700531006,31.525680541992188,0.8343508839607239,148.4600067138672,5.739999771118164,3314.369140625,5.857542514801025,29.027368545532227,0.8366418480873108,129.47999572753906,5.309999942779541,2942.023681640625,1.25e-05
6.104890823364258,31.4362735748291,0.8369677662849426,138.1199951171875,5.599999904632568,3093.926025390625,5.858612060546875,29.030763626098633,0.836710512638092,129.39999389648438,5.309999942779541,2939.73779296875,1.25e-05
6.193134784698486,31.548728942871094,0.8351614475250244,142.1199951171875,5.599999904632568,3181.195556640625,5.8628082275390625,29.0325927734375,0.8366397619247437,129.3300018310547,5.309999942779541,2937.980712890625,1.25e-05
6.064804553985596,31.67501449584961,0.8390316963195801,140.0399932861328,5.559999942779541,3097.049072265625,5.856027603149414,29.033489227294922,0.836789071559906,129.2899932861328,5.300000190734863,2937.511962890625,1.25e-05
6.1645121574401855,31.796289443969727,0.84086012840271,150.4199981689453,5.659999847412109,3340.83935546875,5.8584208488464355,29.038555145263672,0.8367115259170532,129.14999389648438,5.309999942779541,2934.5947265625,1.25e-05
6.233223915100098,31.572328567504883,0.8350538611412048,147.8800048828125,5.739999771118164,3328.0732421875,5.8495097160339355,29.041187286376953,0.8369306325912476,129.08999633789062,5.300000190734863,2933.52197265625,6.25e-06
6.35931396484375,31.316213607788086,0.8306673169136047,149.75999450683594,5.840000152587891,3307.62255859375,5.848247051239014,29.045442581176758,0.8370898962020874,129.00999450683594,5.300000190734863,2931.4990234375,6.25e-06
5.814411640167236,31.926868438720703,0.8408145904541016,129.97999572753906,5.260000228881836,2919.302734375,5.846307277679443,29.0458984375,0.8371080160140991,129.00999450683594,5.300000190734863,2931.055908203125,6.25e-06
6.06973934173584,31.951671600341797,0.8384597897529602,144.86000061035156,5.559999942779541,3212.0712890625,5.845927715301514,29.047828674316406,0.8371756076812744,128.97000122070312,5.300000190734863,2929.9931640625,6.25e-06
6.003768444061279,31.73294448852539,0.839020311832428,137.82000732421875,5.480000019073486,3075.67041015625,5.843494415283203,29.04949378967285,0.8371541500091553,128.9499969482422,5.300000190734863,2929.34228515625,6.25e-06
5.9243927001953125,31.837177276611328,0.8432058691978455,137.3800048828125,5.360000133514404,3072.327392578125,5.8427414894104,29.05051040649414,0.8371680974960327,128.9499969482422,5.300000190734863,2928.4677734375,6.25e-06
6.128225326538086,31.624435424804688,0.8383306264877319,141.24000549316406,5.559999942779541,3136.007080078125,5.849264144897461,29.052579879760742,0.8371901512145996,128.83999633789062,5.300000190734863,2926.581298828125,6.25e-06
6.137487411499023,31.82428741455078,0.836769163608551,145.55999755859375,5.619999885559082,3206.380859375,5.8405890464782715,29.055376052856445,0.8372814059257507,128.82000732421875,5.300000190734863,2925.857177734375,6.25e-06
6.196133613586426,31.65682601928711,0.8365400433540344,145.77999877929688,5.659999847412109,3252.543701171875,5.8397393226623535,29.056663513183594,0.8372980356216431,128.8000030517578,5.300000190734863,2925.154052734375,6.25e-06
6.043637275695801,31.796714782714844,0.8377475738525391,140.9199981689453,5.5,3129.5458984375,5.8412652015686035,29.057523727416992,0.837268590927124,128.77000427246094,5.300000190734863,2924.28369140625,6.25e-06
6.168295860290527,31.70876693725586,0.8395305871963501,148.05999755859375,5.579999923706055,3306.7646484375,5.83913516998291,29.058408737182617,0.8372527360916138,128.74000549316406,5.300000190734863,2923.58740234375,6.25e-06
6.317160606384277,31.503089904785156,0.8349412679672241,148.75999450683594,5.78000020980835,3315.10693359375,5.836151599884033,29.06165313720703,0.8373916745185852,128.7100067138672,5.300000190734863,2922.108642578125,6.25e-06
6.2125773429870605,31.640382766723633,0.8346716165542603,145.8800048828125,5.659999847412109,3261.98876953125,5.836300849914551,29.062475204467773,0.837395191192627,128.6699981689453,5.300000190734863,2921.34912109375,6.25e-06
5.928074359893799,31.924694061279297,0.8422155976295471,133.36000061035156,5.400000095367432,2985.1689453125,5.8340911865234375,29.065019607543945,0.8374950885772705,128.6199951171875,5.300000190734863,2920.19970703125,6.25e-06
6.148563385009766,31.651643753051758,0.8368377089500427,144.10000610351562,5.579999923706055,3195.090087890625,5.847272872924805,29.064502716064453,0.8371142745018005,128.58999633789062,5.300000190734863,2919.08154296875,6.25e-06
6.28530740737915,31.345888137817383,0.8343765735626221,148.3800048828125,5.820000171661377,3297.64990234375,5.833741664886475,29.068561553955078,0.8374826908111572,128.52000427246094,5.300000190734863,2917.84814453125,6.25e-06
6.041772842407227,31.878332138061523,0.837706446647644,138.1999969482422,5.5,3073.416015625,5.830147743225098,29.070348739624023,0.837557852268219,128.47999572753906,5.300000190734863,2916.860595703125,6.25e-06
5.999993324279785,31.84661865234375,0.8397758603096008,142.02000427246094,5.440000057220459,3174.2861328125,5.830208778381348,29.071897506713867,0.8376277089118958,128.41000366210938,5.300000190734863,2915.734375,6.25e-06
6.4105963706970215,31.453937530517578,0.8334705233573914,155.60000610351562,5.940000057220459,3459.5986328125,5.8320817947387695,29.07329750061035,0.8375864624977112,128.36000061035156,5.300000190734863,2914.587158203125,6.25e-06
6.096526622772217,31.536487579345703,0.8373981714248657,141.75999450683594,5.460000038146973,3151.15283203125,5.829670429229736,29.072837829589844,0.8376255035400391,128.3699951171875,5.300000190734863,2914.125,6.25e-06
