loss,psnr,ssim,mse,mae,sobel_loss,val_loss,val_psnr,val_ssim,val_mse,val_mae,val_sobel_loss,lr
6.2390875816345215,31.06540298461914,0.8356922268867493,144.05999755859375,5.699999809265137,3116.44873046875,6.022428035736084,28.811325073242188,0.8315284252166748,134.0500030517578,5.449999809265137,3037.53271484375,5e-05
6.519773960113525,30.78406524658203,0.8269345164299011,155.8800048828125,5.980000019073486,3397.277099609375,6.0152435302734375,28.812641143798828,0.8314521312713623,134.05999755859375,5.460000038146973,3038.56494140625,5e-05
6.343641757965088,30.962322235107422,0.8318328261375427,146.86000061035156,5.78000020980835,3192.675537109375,6.070415496826172,28.798887252807617,0.8314504027366638,134.0800018310547,5.5,3034.04833984375,5e-05
6.446251392364502,30.721559524536133,0.8258616924285889,146.5800018310547,5.900000095367432,3206.429931640625,6.010334014892578,28.8251895904541,0.8319198489189148,133.80999755859375,5.46999979019165,3034.31591796875,5e-05
6.530346870422363,30.895029067993164,0.8314607739448547,157.75999450683594,5.980000019073486,3478.373779296875,6.057380199432373,28.80951499938965,0.8307933807373047,133.97000122070312,5.510000228881836,3033.476806640625,5e-05
6.560469150543213,30.564620971679688,0.8221197724342346,152.5399932861328,6.099999904632568,3344.546630859375,6.037319183349609,28.820947647094727,0.8315600752830505,133.66000366210938,5.510000228881836,3030.500732421875,5e-05
6.353511810302734,30.9577693939209,0.830279529094696,148.4600067138672,5.820000171661377,3262.5419921875,5.990001201629639,28.844179153442383,0.832334578037262,133.42999267578125,5.440000057220459,3028.8134765625,5e-05
6.434304714202881,31.043832778930664,0.8345066905021667,157.44000244140625,5.880000114440918,3453.545654296875,6.005999565124512,28.842430114746094,0.8321448564529419,133.3699951171875,5.460000038146973,3026.25341796875,5e-05
6.2353925704956055,31.1369686126709,0.8340206742286682,142.74000549316406,5.71999979019165,3151.722412109375,6.0142316818237305,28.837875366210938,0.8316587805747986,133.35000610351562,5.46999979019165,3025.66064453125,5e-05
6.0458760261535645,31.453256607055664,0.8412342071533203,140.6199951171875,5.539999961853027,3113.726318359375,5.98087215423584,28.859838485717773,0.8328478336334229,133.1300048828125,5.420000076293945,3022.4580078125,5e-05
6.6018829345703125,31.003589630126953,0.8276610374450684,161.63999938964844,6.019999980926514,3536.176025390625,5.978278160095215,28.865562438964844,0.8328957557678223,132.9600067138672,5.409999847412109,3019.406005859375,5e-05
6.585385322570801,30.892656326293945,0.8281004428863525,154.97999572753906,6.019999980926514,3412.82958984375,6.003713607788086,28.855876922607422,0.832908570766449,132.9499969482422,5.440000057220459,3017.16064453125,5e-05
6.4739990234375,30.960264205932617,0.8309182524681091,154.86000061035156,5.920000076293945,3400.12158203125,5.969460487365723,28.88076400756836,0.8331728577613831,132.64999389648438,5.409999847412109,3014.527587890625,5e-05
6.3360276222229,31.173620223999023,0.8324127197265625,149.60000610351562,5.739999771118164,3305.029052734375,6.030456066131592,28.855857849121094,0.8329036235809326,132.8800048828125,5.5,3013.3427734375,5e-05
6.5513129234313965,30.906970977783203,0.8295870423316956,155.8800048828125,5.960000038146973,3457.0283203125,5.980605602264404,28.880931854248047,0.8330289721488953,132.5800018310547,5.420000076293945,3010.91162109375,5e-05
6.416914463043213,31.083423614501953,0.8285675644874573,149.60000610351562,5.860000133514404,3293.9296875,5.976776123046875,28.88532257080078,0.8330956101417542,132.50999450683594,5.409999847412109,3009.045654296875,5e-05
6.188971042633057,31.378480911254883,0.8369581699371338,147.0399932861328,5.659999847412109,3223.330078125,5.981899261474609,28.88385772705078,0.8326331973075867,132.52999877929688,5.46999979019165,3008.59814453125,5e-05
6.344876289367676,31.11928939819336,0.831641674041748,146.9199981689453,5.800000190734863,3233.326904296875,5.960037708282471,28.89563751220703,0.8336672782897949,132.27999877929688,5.389999866485596,3004.87744140625,5e-05
6.372226715087891,31.2141056060791,0.8319034576416016,151.5,5.820000171661377,3325.6201171875,6.072422504425049,28.848434448242188,0.8328314423561096,132.60000610351562,5.539999961853027,3001.158447265625,5e-05
6.439952850341797,31.198362350463867,0.8302639126777649,154.63999938964844,5.920000076293945,3372.24462890625,5.967348098754883,28.90188217163086,0.8337119221687317,132.1199951171875,5.400000095367432,3000.92333984375,5e-05
6.281484603881836,31.266525268554688,0.8346056342124939,146.52000427246094,5.820000171661377,3261.3193359375,5.948968410491943,28.913040161132812,0.8339061141014099,132.00999450683594,5.380000114440918,2999.541015625,2.5e-05
6.198649883270264,31.243776321411133,0.831960141658783,142.1199951171875,5.659999847412109,3112.442138671875,5.935977935791016,28.919435501098633,0.8344183564186096,131.85000610351562,5.380000114440918,2998.27587890625,2.5e-05
6.460040092468262,31.281982421875,0.8315381407737732,157.36000061035156,5.960000038146973,3465.476806640625,5.931985855102539,28.920591354370117,0.8343682885169983,131.8300018310547,5.380000114440918,2997.980224609375,2.5e-05
6.372021675109863,31.318506240844727,0.8307198286056519,150.13999938964844,5.820000171661377,3341.980224609375,5.934141159057617,28.924888610839844,0.8343145251274109,131.75999450683594,5.380000114440918,2995.69091796875,2.5e-05
6.106632232666016,31.472227096557617,0.8379115462303162,141.16000366210938,5.519999980926514,3139.888427734375,5.928048133850098,28.925758361816406,0.8344994187355042,131.77000427246094,5.360000133514404,2995.517822265625,2.5e-05
6.591987133026123,31.01495933532715,0.8272669315338135,160.3800048828125,6.0,3557.930419921875,5.933326244354248,28.922222137451172,0.8342717885971069,131.8000030517578,5.380000114440918,2996.227294921875,2.5e-05
6.0601959228515625,31.553356170654297,0.8373702168464661,138.33999633789062,5.579999923706055,3066.616455078125,5.923361778259277,28.93280601501465,0.8347018957138062,131.58999633789062,5.360000133514404,2992.167236328125,2.5e-05
6.2434306144714355,31.50139617919922,0.836152970790863,149.24000549316406,5.71999979019165,3308.746826171875,5.95613956451416,28.920557022094727,0.8344519734382629,131.64999389648438,5.409999847412109,2990.291015625,2.5e-05
6.370375156402588,31.444372177124023,0.8316128253936768,149.3000030517578,5.760000228881836,3307.526611328125,5.945380210876465,28.932809829711914,0.8345467448234558,131.4600067138672,5.389999866485596,2987.36181640625,2.5e-05
6.376068592071533,31.188400268554688,0.830656886100769,152.9600067138672,5.860000133514404,3382.09130859375,5.931035995483398,28.939064025878906,0.8345416188240051,131.3800048828125,5.369999885559082,2986.449462890625,2.5e-05
6.312379360198975,31.195295333862305,0.8325265645980835,150.77999877929688,5.760000228881836,3370.22119140625,5.919816970825195,28.946022033691406,0.8350873589515686,131.30999755859375,5.349999904632568,2984.5244140625,2.5e-05
6.4702887535095215,31.187271118164062,0.8305051922798157,159.1999969482422,5.900000095367432,3519.358154296875,5.915320873260498,28.950855255126953,0.8350231051445007,131.1999969482422,5.360000133514404,2982.672607421875,2.5e-05
6.265679836273193,31.226377487182617,0.8357728719711304,147.5399932861328,5.699999809265137,3292.6826171875,5.910681247711182,28.955551147460938,0.8352181315422058,131.11000061035156,5.349999904632568,2980.71435546875,2.5e-05
6.263586044311523,31.338912963867188,0.8320021629333496,149.05999755859375,5.659999847412109,3314.198486328125,5.904119491577148,28.9597225189209,0.8353245258331299,131.0,5.360000133514404,2979.20068359375,2.5e-05
5.967892646789551,31.852991104125977,0.841743528842926,137.9199981689453,5.400000095367432,3072.764404296875,5.906919479370117,28.9616641998291,0.8352677822113037,130.94000244140625,5.360000133514404,2977.683837890625,2.5e-05
6.1018195152282715,31.8109073638916,0.8395394086837769,143.24000549316406,5.579999923706055,3171.316162109375,5.931098461151123,28.95145034790039,0.8351314663887024,130.97999572753906,5.360000133514404,2976.0224609375,2.5e-05
6.28410530090332,31.456857681274414,0.8330629467964172,145.32000732421875,5.840000152587891,3205.8916015625,5.955634593963623,28.952224731445312,0.8350303173065186,130.8699951171875,5.409999847412109,2969.874267578125,2.5e-05
6.2123517990112305,31.595867156982422,0.8380914926528931,147.25999450683594,5.599999904632568,3250.311279296875,5.913697719573975,28.967445373535156,0.8352388143539429,130.77000427246094,5.380000114440918,2971.738037109375,2.5e-05
6.373916149139404,31.093069076538086,0.8321656584739685,146.36000061035156,5.820000171661377,3256.308349609375,5.916111946105957,28.96733856201172,0.8354508876800537,130.7100067138672,5.389999866485596,2969.954345703125,2.5e-05
6.164727687835693,31.555891036987305,0.8366519808769226,142.36000061035156,5.639999866485596,3149.419921875,5.90839958190918,28.97655487060547,0.835746169090271,130.5399932861328,5.349999904632568,2966.618408203125,2.5e-05
6.310655117034912,31.430103302001953,0.8330038189888,151.4199981689453,5.760000228881836,3356.132568359375,5.891211986541748,28.982778549194336,0.835806667804718,130.49000549316406,5.340000152587891,2966.48779296875,1.25e-05
6.4789299964904785,31.051694869995117,0.8270816802978516,155.52000427246094,6.0,3421.4580078125,5.886512279510498,28.9838924407959,0.8358091115951538,130.49000549316406,5.329999923706055,2966.3193359375,1.25e-05
6.280088424682617,31.588701248168945,0.8348658084869385,148.97999572753906,5.699999809265137,3322.74755859375,5.883793830871582,28.986976623535156,0.8358505368232727,130.42999267578125,5.329999923706055,2964.990966796875,1.25e-05
5.9680070877075195,32.04998779296875,0.8387936949729919,141.39999389648438,5.480000019073486,3117.423095703125,5.883175849914551,28.989364624023438,0.8359063863754272,130.38999938964844,5.329999923706055,2963.67822265625,1.25e-05
6.173789024353027,31.55797576904297,0.8358655571937561,144.52000427246094,5.599999904632568,3191.06787109375,5.886425018310547,28.988862991333008,0.8359459042549133,130.36000061035156,5.329999923706055,2962.96240234375,1.25e-05
6.007511615753174,31.901399612426758,0.8404654860496521,138.0,5.519999980926514,3081.706787109375,5.883874416351318,28.991531372070312,0.835948646068573,130.3300018310547,5.329999923706055,2962.114990234375,1.25e-05
6.304063320159912,31.43099594116211,0.8355410099029541,153.55999755859375,5.78000020980835,3426.75341796875,5.880634784698486,28.994600296020508,0.8360802531242371,130.25,5.320000171661377,2960.592529296875,1.25e-05
6.283414363861084,31.643037796020508,0.8368140459060669,151.1999969482422,5.71999979019165,3361.578369140625,5.880710601806641,28.995141983032227,0.8360815644264221,130.25999450683594,5.320000171661377,2959.620361328125,1.25e-05
6.31661319732666,31.489953994750977,0.8347309231758118,154.33999633789062,5.800000190734863,3399.327880859375,5.87649393081665,28.99909210205078,0.8361939787864685,130.13999938964844,5.320000171661377,2958.2138671875,1.25e-05
6.206085205078125,31.46344757080078,0.8332165479660034,144.1199951171875,5.71999979019165,3198.752197265625,5.876547336578369,28.999895095825195,0.8361697196960449,130.1300048828125,5.309999942779541,2957.3212890625,1.25e-05
6.053450107574463,31.59478759765625,0.8414164781570435,139.82000732421875,5.519999980926514,3116.433837890625,5.874766826629639,29.003568649291992,0.8362691402435303,129.99000549316406,5.309999942779541,2955.421630859375,1.25e-05
6.314398765563965,31.499780654907227,0.833895742893219,152.32000732421875,5.78000020980835,3377.55810546875,5.877362251281738,29.004230499267578,0.8362478613853455,129.99000549316406,5.309999942779541,2954.593017578125,1.25e-05
6.331602573394775,31.292715072631836,0.8319641351699829,149.52000427246094,5.800000190734863,3343.077880859375,5.87415885925293,29.008024215698242,0.8362603783607483,129.92999267578125,5.309999942779541,2953.147705078125,1.25e-05
5.992273330688477,31.839345932006836,0.8414158821105957,140.22000122070312,5.5,3094.529296875,5.8703389167785645,29.011093139648438,0.8363770246505737,129.8800048828125,5.309999942779541,2951.539794921875,1.25e-05
6.3236470222473145,31.416976928710938,0.8310363292694092,150.94000244140625,5.739999771118164,3354.36474609375,5.869474411010742,29.012531280517578,0.8364134430885315,129.82000732421875,5.309999942779541,2950.462890625,1.25e-05
6.312748432159424,31.556964874267578,0.8347877264022827,152.24000549316406,5.739999771118164,3392.101806640625,5.8674235343933105,29.015241622924805,0.8364679217338562,129.75,5.309999942779541,2948.906005859375,1.25e-05
6.079290866851807,31.693315505981445,0.8375674486160278,142.6199951171875,5.579999923706055,3174.3857421875,5.890740394592285,29.005996704101562,0.8362072706222534,129.83999633789062,5.329999923706055,2949.243408203125,1.25e-05
6.226496696472168,31.382356643676758,0.8314988613128662,142.16000366210938,5.71999979019165,3169.98876953125,5.875725746154785,29.014049530029297,0.8365270495414734,129.72000122070312,5.320000171661377,2947.156982421875,1.25e-05
5.995308876037598,31.906129837036133,0.8408579230308533,142.0800018310547,5.460000038146973,3158.2060546875,5.864962577819824,29.019987106323242,0.8365631699562073,129.6199951171875,5.309999942779541,2946.037841796875,1.25e-05
6.097280502319336,31.549665451049805,0.838469386100769,141.75999450683594,5.559999942779541,3168.71533203125,5.862616539001465,29.021028518676758,0.8366115689277649,129.6199951171875,5.309999942779541,2945.34716796875,1.25e-05
6.1175994873046875,31.77428436279297,0.8398709893226624,144.16000366210938,5.539999961853027,3190.617431640625,5.868037700653076,29.023700714111328,0.8366992473602295,129.55999755859375,5.309999942779541,2943.176025390625,6.25e-06
6.282481670379639,31.34296226501465,0.8323217630386353,147.77999877929688,5.78000020980835,3264.3779296875,5.8594279289245605,29.02475357055664,0.8366824388504028,129.5500030517578,5.309999942779541,2943.5146484375,6.25e-06
6.338113784790039,31.37729263305664,0.8324633240699768,150.5,5.760000228881836,3366.893798828125,5.856987476348877,29.026567459106445,0.8367244601249695,129.52000427246094,5.309999942779541,2942.726318359375,6.25e-06
6.136613368988037,31.812856674194336,0.83965003490448,148.82000732421875,5.579999923706055,3294.048828125,5.856329917907715,29.028493881225586,0.8368073105812073,129.4499969482422,5.309999942779541,2941.40625,6.25e-06
6.287822723388672,31.478788375854492,0.8348435759544373,149.02000427246094,5.699999809265137,3310.415283203125,5.8551812171936035,29.03143310546875,0.8368903994560242,129.39999389648438,5.309999942779541,2939.97314453125,6.25e-06
6.162357807159424,31.627521514892578,0.8365535736083984,145.52000427246094,5.639999866485596,3235.908447265625,5.853826999664307,29.032045364379883,0.8368809223175049,129.39999389648438,5.309999942779541,2939.6064453125,6.25e-06
6.315643310546875,31.597623825073242,0.8356916904449463,157.4600067138672,5.840000152587891,3480.43994140625,5.852656364440918,29.034772872924805,0.8369470238685608,129.3000030517578,5.309999942779541,2938.15185546875,6.25e-06
5.9223713874816895,31.79738998413086,0.8433505296707153,133.5800018310547,5.400000095367432,2989.54248046875,5.853977680206299,29.03546905517578,0.8369399905204773,129.3000030517578,5.309999942779541,2937.580078125,6.25e-06
6.078350067138672,31.827930450439453,0.838970959186554,140.97999572753906,5.460000038146973,3123.363037109375,5.853585720062256,29.034597396850586,0.8368375897407532,129.3300018310547,5.309999942779541,2937.622802734375,6.25e-06
6.197012424468994,31.588550567626953,0.8382778167724609,147.17999267578125,5.639999866485596,3278.148193359375,5.853835582733154,29.037254333496094,0.8368908762931824,129.2100067138672,5.309999942779541,2936.36279296875,6.25e-06
6.3293914794921875,31.402509689331055,0.8330342173576355,152.9600067138672,5.800000190734863,3404.50146484375,5.849112033843994,29.039283752441406,0.8370224237442017,129.19000244140625,5.309999942779541,2935.29833984375,6.25e-06
6.158876419067383,31.60323715209961,0.8349314332008362,145.3800048828125,5.619999885559082,3241.481201171875,5.850238800048828,29.039613723754883,0.8370437622070312,129.16000366210938,5.309999942779541,2934.74853515625,6.25e-06
6.276244640350342,31.21465492248535,0.8338598012924194,147.72000122070312,5.739999771118164,3294.259765625,5.850586414337158,29.041484832763672,0.8370276689529419,129.1199951171875,5.309999942779541,2933.21630859375,6.25e-06
6.158502101898193,31.62680435180664,0.8362469673156738,143.3800048828125,5.599999904632568,3191.425048828125,5.846363067626953,29.043846130371094,0.8371274471282959,129.11000061035156,5.300000190734863,2932.92529296875,6.25e-06
6.31928825378418,31.45514678955078,0.8332046270370483,151.0,5.78000020980835,3332.2822265625,5.859927177429199,29.04120635986328,0.8367765545845032,129.1199951171875,5.309999942779541,2932.39990234375,6.25e-06
6.15811824798584,31.797683715820312,0.839189887046814,147.33999633789062,5.579999923706055,3279.0966796875,5.845334053039551,29.04656982421875,0.8371518850326538,129.0399932861328,5.300000190734863,2930.852783203125,6.25e-06
5.872814178466797,31.995616912841797,0.8413059711456299,135.5,5.340000152587891,3005.2412109375,5.84304666519165,29.049108505249023,0.837230384349823,129.0,5.300000190734863,2929.6748046875,6.25e-06
6.260014533996582,31.484695434570312,0.8358654975891113,149.5399932861328,5.699999809265137,3318.10791015625,5.843949794769287,29.052322387695312,0.8372805118560791,128.91000366210938,5.300000190734863,2927.980712890625,6.25e-06
6.209516525268555,31.522842407226562,0.8342819809913635,147.13999938964844,5.599999904632568,3312.991455078125,5.841125011444092,29.052780151367188,0.8372949361801147,128.8800048828125,5.300000190734863,2927.74853515625,6.25e-06
6.090336322784424,31.577014923095703,0.8365268111228943,139.63999938964844,5.579999923706055,3119.757568359375,5.843967914581299,29.051725387573242,0.8372276425361633,128.91000366210938,5.300000190734863,2927.832763671875,6.25e-06
