loss,psnr,ssim,mse,mae,sobel_loss,val_loss,val_psnr,val_ssim,val_mse,val_mae,val_sobel_loss,lr
4.9182658195495605,inf,0.8762797117233276,95.71489715576172,4.396200180053711,2013.9466552734373,4.723409652709961,31.02272224426269,0.8751775622367859,84.56999969482422,4.159999847412109,1807.8878173828125,0.0001
4.892626762390137,inf,0.8769323229789734,94.9927978515625,4.370999813079834,1995.3564453125,4.716867446899414,31.01182556152344,0.8746450543403625,84.8499984741211,4.159999847412109,1814.6072998046875,0.0001
4.888216018676758,inf,0.8769063353538513,94.73979949951172,4.361000061035156,1989.2716064453125,4.690638542175293,31.05388641357422,0.8753785490989685,83.98999786376953,4.119999885559082,1799.3292236328125,0.0001
4.876474380493164,inf,0.8771487474441528,94.07450103759766,4.3566999435424805,1974.3865966796875,4.751806259155273,30.97550201416016,0.8743746280670166,84.69000244140625,4.199999809265137,1812.4429931640625,0.0001
4.870583534240723,inf,0.8774178624153137,94.10449981689452,4.342899799346924,1973.5751953125,4.679471969604492,31.078821182250977,0.8761997222900391,83.62000274658203,4.099999904632568,1789.4395751953125,0.0001
4.860408782958984,inf,0.8778458833694458,93.74549865722656,4.341000080108643,1965.3182373046875,4.706182956695557,31.006397247314453,0.8750571608543396,85.16999816894531,4.139999866485596,1825.93505859375,0.0001
4.859259128570557,inf,0.8780182600021362,93.80919647216795,4.333799839019775,1966.2703857421875,4.670340061187744,31.084980010986328,0.8759725093841553,83.55000305175781,4.099999904632568,1785.8134765625,0.0001
4.849656105041504,inf,0.877945601940155,93.10929870605467,4.3256001472473145,1950.569580078125,4.698512077331543,31.05731964111328,0.8756020069122314,84.08999633789062,4.130000114440918,1797.8184814453125,0.0001
4.843368053436279,inf,0.8782760500907898,92.95369720458984,4.316400051116943,1946.3489990234373,4.668530464172363,31.08635902404785,0.8763337731361389,83.6500015258789,4.090000152587891,1787.83984375,0.0001
4.799343109130859,inf,0.8796065449714661,91.67279815673828,4.279699802398682,1915.815185546875,4.629775524139404,31.168567657470703,0.8773571252822876,82.26000213623047,4.070000171661377,1755.6260986328125,5e-05
4.782855987548828,inf,0.8799546957015991,91.00440216064452,4.26170015335083,1900.0635986328125,4.627810478210449,31.17615509033203,0.8773314952850342,82.02999877929688,4.070000171661377,1751.194091796875,5e-05
4.768538951873779,inf,0.8804714679718018,90.779296875,4.24560022354126,1894.4599609375,4.648747444152832,31.163145065307617,0.8774198889732361,82.37000274658203,4.070000171661377,1753.7762451171875,5e-05
4.778219223022461,inf,0.8800413012504578,90.8748016357422,4.256199836730957,1895.307373046875,4.626845359802246,31.18575668334961,0.8775539994239807,81.91000366210938,4.070000171661377,1747.344970703125,5e-05
4.791380405426025,inf,0.8800349831581116,91.30809783935548,4.272200107574463,1904.9100341796875,4.632116794586182,31.16460609436035,0.8771588206291199,82.31999969482422,4.070000171661377,1756.842529296875,5e-05
4.7768073081970215,34.36330032348633,0.8803210854530334,90.57630157470705,4.250999927520752,1891.052001953125,4.617764472961426,31.19338798522949,0.8775519728660583,81.80000305175781,4.070000171661377,1744.239990234375,5e-05
4.753747940063477,34.42292785644531,0.8806874752044678,89.8510971069336,4.231200218200684,1873.833740234375,4.6167893409729,31.190021514892575,0.8776904344558716,81.80000305175781,4.070000171661377,1744.6976318359375,5e-05
4.757869720458984,34.43040084838867,0.880805253982544,90.05419921875,4.235799789428711,1877.5716552734373,4.623435974121094,31.187105178833008,0.8777316212654114,82.0,4.070000171661377,1747.34765625,5e-05
4.759116172790527,34.438724517822266,0.8807333707809448,89.98069763183594,4.233799934387207,1874.6318359375,4.621580600738525,31.18621253967285,0.8778403997421265,82.01000213623047,4.070000171661377,1748.3026123046875,5e-05
4.76870059967041,34.41366958618164,0.8806475400924683,90.42160034179688,4.248199939727783,1885.6131591796875,4.617565155029297,31.18825912475586,0.8778694868087769,81.81999969482422,4.070000171661377,1744.36279296875,5e-05
4.760575771331787,34.417137145996094,0.8808772563934326,90.064697265625,4.235099792480469,1877.27197265625,4.611679553985596,31.200267791748047,0.8779062032699585,81.68000030517578,4.070000171661377,1741.26318359375,5e-05
4.755411148071289,34.44122695922852,0.8808673024177551,89.99369812011719,4.2322998046875,1873.95703125,4.623079776763916,31.19310760498047,0.8778016567230225,81.69999694824219,4.070000171661377,1741.5565185546875,5e-05
4.750284671783447,34.417850494384766,0.8808026313781738,89.45169830322266,4.229700088500977,1863.726806640625,4.622263908386231,31.182950973510746,0.8780577182769775,81.87999725341797,4.070000171661377,1744.6337890625,5e-05
4.745706081390381,34.444923400878906,0.8809210062026978,89.38590240478516,4.224199771881104,1860.73974609375,4.612084865570068,31.202112197875977,0.8779933452606201,81.62000274658203,4.070000171661377,1740.2080078125,5e-05
4.7447919845581055,34.42753601074219,0.8811898231506348,89.32379913330078,4.222499847412109,1859.2569580078125,4.61593770980835,31.19829368591309,0.87790846824646,81.77999877929688,4.070000171661377,1743.197509765625,5e-05
4.739774227142334,34.45637130737305,0.8810967803001404,89.14199829101562,4.215000152587891,1854.27099609375,4.6306891441345215,31.20563507080078,0.8780651688575745,81.62999725341797,4.079999923706055,1738.41650390625,5e-05
4.747068881988525,34.43942642211914,0.8814698457717896,89.56390380859375,4.223100185394287,1863.77783203125,4.605313301086426,31.207319259643555,0.878173828125,81.62000274658203,4.059999942779541,1739.3642578125,5e-05
4.735473155975342,34.4456901550293,0.8812829256057739,88.80879974365234,4.211999893188477,1848.8951416015625,4.619162082672119,31.19518280029297,0.877991795539856,81.7699966430664,4.070000171661377,1743.34228515625,5e-05
4.735372543334961,34.44826126098633,0.8814233541488647,89.02890014648438,4.213099956512451,1851.099609375,4.627084732055664,31.190980911254883,0.8779376149177551,81.83000183105469,4.070000171661377,1742.96240234375,5e-05
4.744973659515381,34.44053649902344,0.8813810348510742,89.50740051269531,4.218400001525879,1859.404052734375,4.6114606857299805,31.197324752807617,0.8778095841407776,81.72000122070312,4.070000171661377,1740.7744140625,5e-05
4.742514610290527,34.4508056640625,0.8811336755752563,89.0447006225586,4.219900131225586,1851.8951416015625,4.608747959136963,31.213911056518555,0.8780276775360107,81.55000305175781,4.070000171661377,1738.46044921875,5e-05
4.734275341033936,34.46469497680664,0.8814607262611389,89.02899932861328,4.208099842071533,1850.275390625,4.603528499603272,31.215564727783203,0.8782936334609985,81.48999786376953,4.070000171661377,1736.330322265625,5e-05
4.72732400894165,34.46988677978516,0.8816512823104858,88.63780212402344,4.20389986038208,1844.0247802734373,4.625747203826904,31.1951904296875,0.8779826164245605,81.81999969482422,4.070000171661377,1742.4112548828125,5e-05
4.732672691345215,34.47007751464844,0.8816777467727661,89.06929779052734,4.205599784851074,1850.4937744140625,4.61021089553833,31.21250534057617,0.8780539035797119,81.41999816894531,4.070000171661377,1735.5028076171875,5e-05
4.7091217041015625,34.50920104980469,0.8821495175361633,88.10649871826172,4.189899921417236,1829.5977783203125,4.621077537536621,31.18533515930176,0.878053605556488,81.9000015258789,4.070000171661377,1745.16064453125,5e-05
4.691685676574707,34.53932571411133,0.8826695084571838,87.60690307617188,4.170700073242188,1817.645751953125,4.591561794281006,31.238412857055664,0.8786756992340088,81.08000183105469,4.050000190734863,1726.568603515625,2.5e-05
4.689711570739746,34.541236877441406,0.8828818202018738,87.61959838867188,4.170899868011475,1818.4527587890625,4.590091228485107,31.24481010437012,0.8787252306938171,81.05999755859375,4.050000190734863,1725.3948974609375,2.5e-05
4.686774253845215,34.55604553222656,0.882827639579773,87.2739028930664,4.162899971008301,1809.9139404296875,4.597594261169434,31.23656463623047,0.8786338567733765,81.05999755859375,4.050000190734863,1724.98193359375,2.5e-05
4.6872076988220215,34.55164337158203,0.8828033208847046,87.2416000366211,4.168399810791016,1810.49560546875,4.588743209838867,31.239826202392575,0.8787338733673096,81.12999725341797,4.059999942779541,1726.7479248046875,2.5e-05
4.685245037078857,34.55051040649414,0.8828466534614563,87.40969848632812,4.1656999588012695,1812.2353515625,4.591346263885498,31.245738983154297,0.8787493705749512,80.97000122070312,4.039999961853027,1723.3966064453125,2.5e-05
4.680540084838867,34.562435150146484,0.8828319311141968,86.99410247802734,4.160799980163574,1803.5682373046875,4.588539123535156,31.249500274658203,0.878909707069397,80.91000366210938,4.039999961853027,1722.6480712890625,2.5e-05
4.669425487518311,34.574703216552734,0.8831432461738586,86.689697265625,4.152200222015381,1797.5147705078125,4.589325904846191,31.24614524841309,0.8787481188774109,81.0,4.059999942779541,1724.0279541015625,2.5e-05
4.695134162902832,34.55864715576172,0.8826063275337219,87.67070007324219,4.178999900817871,1816.767578125,4.589993000030518,31.23657989501953,0.8787470459938049,81.08000183105469,4.059999942779541,1726.3883056640625,2.5e-05
4.678564548492432,34.55936813354492,0.8830769658088684,86.88809967041016,4.159800052642822,1801.1357421875,4.593444347381592,31.234272003173828,0.8787032961845398,81.12000274658203,4.039999961853027,1726.607666015625,2.5e-05
4.680454730987549,34.554222106933594,0.8829477429389954,86.98560333251953,4.164400100708008,1802.1328125,4.584760665893555,31.24953842163086,0.8788161277770996,80.9000015258789,4.039999961853027,1721.4605712890625,2.5e-05
4.686786651611328,34.57318878173828,0.8829365372657776,87.39399719238281,4.162300109863281,1811.0450439453125,4.588263034820557,31.24486351013184,0.8787599802017212,81.11000061035156,4.050000190734863,1725.867919921875,2.5e-05
4.678480625152588,34.56486511230469,0.8828428983688354,86.85859680175781,4.161699771881104,1798.1285400390625,4.590174674987793,31.242780685424805,0.8787550330162048,81.0199966430664,4.050000190734863,1724.3399658203125,2.5e-05
4.674908638000488,34.579689025878906,0.8833063244819641,86.9708023071289,4.15399980545044,1802.3658447265625,4.586614608764648,31.252479553222656,0.87882399559021,80.9000015258789,4.039999961853027,1722.1539306640625,2.5e-05
4.688360214233398,34.523963928222656,0.8827419877052307,87.05609893798828,4.168300151824951,1802.8443603515625,4.586956977844238,31.239517211914062,0.8787773251533508,81.01000213623047,4.059999942779541,1724.3861083984375,2.5e-05
4.671383380889893,34.58066940307617,0.8834205865859985,86.66000366210938,4.149400234222412,1795.8238525390625,4.587659358978272,31.2436637878418,0.8787825703620911,81.05999755859375,4.050000190734863,1725.56396484375,2.5e-05
4.666582584381104,34.56880187988281,0.8833034038543701,86.45709991455078,4.146500110626221,1790.877197265625,4.589699745178223,31.243539810180664,0.8789315223693848,81.12999725341797,4.059999942779541,1725.88818359375,2.5e-05
4.649857044219971,34.61155319213867,0.8837647438049316,86.04640197753906,4.127799987792969,1782.983642578125,4.592153549194336,31.24258041381836,0.8787880539894104,81.01000213623047,4.039999961853027,1723.982666015625,2.5e-05
4.661972522735596,34.601158142089844,0.8834075331687927,86.42479705810547,4.137899875640869,1789.59814453125,4.583124160766602,31.25476837158203,0.8789924383163452,80.79000091552734,4.050000190734863,1719.4490966796875,2.5e-05
4.6809611320495605,34.54581451416016,0.8830381035804749,86.88200378417969,4.160600185394287,1798.222412109375,4.58694314956665,31.25293731689453,0.8787381052970886,80.76000213623047,4.050000190734863,1719.1644287109375,2.5e-05
4.6697540283203125,34.58148956298828,0.8832491040229797,86.49859619140625,4.149799823760986,1790.8321533203125,4.588104724884033,31.24639320373535,0.8788204193115234,81.0199966430664,4.039999961853027,1724.3427734375,2.5e-05
4.656278610229492,34.61983871459961,0.8838724493980408,86.44969940185547,4.136499881744385,1789.376220703125,4.575922012329102,31.263612747192383,0.8791574835777283,80.73999786376953,4.03000020980835,1717.65869140625,1.25e-05
4.639202117919922,34.63562774658203,0.8840206861495972,85.60489654541016,4.120399951934815,1770.4112548828125,4.576075553894043,31.264310836791992,0.8791117072105408,80.7300033569336,4.039999961853027,1716.865966796875,1.25e-05
4.634775638580322,34.63717269897461,0.8840910196304321,85.45130157470703,4.121300220489502,1767.9727783203125,4.578962326049805,31.258752822875977,0.8791857957839966,80.91999816894531,4.03000020980835,1720.1456298828125,1.25e-05
4.644004821777344,34.616065979003906,0.8837190270423889,85.6603012084961,4.123499870300293,1770.9261474609375,4.576781749725342,31.26024436950684,0.8790187835693359,80.7699966430664,4.039999961853027,1718.150634765625,1.25e-05
4.647008419036865,34.61416244506836,0.8839096426963806,85.94889831542969,4.128200054168701,1777.9288330078125,4.577007293701172,31.262365341186523,0.8791866898536682,80.7699966430664,4.03000020980835,1718.6619873046875,1.25e-05
4.644677639007568,34.646114349365234,0.8840582966804504,85.8750991821289,4.12470006942749,1775.4649658203125,4.579087257385254,31.26045227050781,0.8791694641113281,80.80999755859375,4.039999961853027,1718.69482421875,1.25e-05
4.639988899230957,34.6182746887207,0.8840168714523315,85.56410217285156,4.1230998039245605,1769.7674560546875,4.575016021728516,31.269325256347656,0.8791052103042603,80.68000030517578,4.03000020980835,1715.86181640625,1.25e-05
4.642907619476318,34.620784759521484,0.8837919235229492,85.6593017578125,4.126500129699707,1770.3819580078125,4.578835964202881,31.26323699951172,0.8791515231132507,80.75,4.03000020980835,1717.188232421875,1.25e-05
4.645741939544678,34.621543884277344,0.8840523362159729,85.89810180664062,4.128300189971924,1776.6236572265625,4.578294277191162,31.262062072753903,0.8791512250900269,80.79000091552734,4.03000020980835,1718.8348388671875,1.25e-05
4.645450592041016,34.61982345581055,0.8839736580848694,85.69000244140625,4.130899906158447,1772.225341796875,4.57810640335083,31.26095199584961,0.8791383504867554,80.81999969482422,4.039999961853027,1720.294677734375,1.25e-05
4.639180660247803,34.66404342651367,0.8841436505317688,85.7593002319336,4.124000072479248,1772.4151611328125,4.580746650695801,31.25611114501953,0.8792150616645813,80.9000015258789,4.039999961853027,1720.90283203125,1.25e-05
4.637709140777588,34.625736236572266,0.8842147588729858,85.54789733886719,4.124000072479248,1769.4429931640625,4.576211452484131,31.260927200317383,0.879152774810791,80.86000061035156,4.039999961853027,1720.36328125,1.25e-05
4.647048473358154,34.62046432495117,0.8840318322181702,85.89140319824219,4.129799842834473,1775.2847900390625,4.575743198394775,31.26246833801269,0.8791943192481995,80.80999755859375,4.039999961853027,1719.1712646484375,1.25e-05
4.6542277336120605,34.59266662597656,0.8838152289390564,85.96209716796875,4.138800144195557,1778.2208251953125,4.577085494995117,31.260541915893555,0.8791166543960571,80.83999633789062,4.039999961853027,1719.776611328125,1.25e-05
4.638982772827148,34.62723922729492,0.884117603302002,85.5271987915039,4.122700214385986,1767.239013671875,4.575253009796143,31.261110305786133,0.8791331648826599,80.77999877929688,4.039999961853027,1719.21533203125,1.25e-05
4.6384358406066895,34.627315521240234,0.884235143661499,85.55560302734375,4.121099948883057,1768.9781494140625,4.576354026794434,31.261690139770508,0.8792035579681396,80.79000091552734,4.039999961853027,1718.026123046875,1.25e-05
4.615239143371582,34.67424011230469,0.8846412897109985,84.74929809570312,4.093500137329102,1752.0367431640625,4.57712984085083,31.261327743530277,0.87920081615448,80.80000305175781,4.039999961853027,1718.790771484375,1.25e-05
4.629118919372559,34.64291000366211,0.8843876123428345,85.08719635009766,4.1153998374938965,1758.9464111328125,4.578357696533203,31.262584686279297,0.8791996240615845,80.7300033569336,4.039999961853027,1717.5233154296875,1.25e-05
4.634798526763916,34.614070892333984,0.8842670917510986,85.23300170898438,4.113900184631348,1762.989013671875,4.575854301452637,31.256431579589844,0.879189133644104,80.86000061035156,4.03000020980835,1720.6676025390625,1.25e-05
4.626690864562988,34.637901306152344,0.8842883706092834,84.97200012207031,4.105999946594238,1757.0560302734375,4.579221725463867,31.257932662963867,0.879120945930481,80.81999969482422,4.039999961853027,1718.796142578125,1.25e-05
4.63302755355835,34.64269256591797,0.8843420147895813,85.2968978881836,4.115200042724609,1761.3680419921875,4.576177597045898,31.264625549316406,0.8792291283607483,80.79000091552734,4.039999961853027,1717.6505126953125,6.25e-06
4.630492687225342,34.653770446777344,0.8843548893928528,85.36969757080078,4.116199970245361,1763.011962890625,4.57352876663208,31.26555633544922,0.879219114780426,80.7300033569336,4.039999961853027,1717.6904296875,6.25e-06
4.628329753875732,34.64070510864258,0.8846319317817688,85.18340301513672,4.109700202941895,1760.4886474609375,4.573781967163086,31.266157150268555,0.8792328834533691,80.72000122070312,4.039999961853027,1716.3885498046875,6.25e-06
4.62467622756958,34.65607833862305,0.8845425844192505,85.02239990234375,4.103000164031982,1757.2183837890625,4.575957775115967,31.26583671569824,0.8792299628257751,80.76000213623047,4.039999961853027,1717.253173828125,6.25e-06
4.617640018463135,34.656761169433594,0.8848203420639038,84.85669708251953,4.10290002822876,1752.1053466796875,4.574793338775635,31.26348114013672,0.8791698217391968,80.7699966430664,4.039999961853027,1717.2713623046875,6.25e-06
4.632264614105225,34.63277053833008,0.8845000267028809,85.418701171875,4.117300033569336,1764.5823974609375,4.572508335113525,31.26705551147461,0.8792174458503723,80.73999786376953,4.039999961853027,1717.2666015625,6.25e-06
4.629030704498291,34.65653991699219,0.8845068216323853,85.22630310058594,4.1143999099731445,1759.99755859375,4.574316501617432,31.263710021972656,0.8792378902435303,80.80999755859375,4.039999961853027,1718.7471923828125,6.25e-06
4.634097099304199,34.62847137451172,0.8843669891357422,85.3822021484375,4.118400096893311,1763.9652099609375,4.574299812316895,31.267295837402344,0.8792582154273987,80.73999786376953,4.039999961853027,1716.2984619140625,6.25e-06
4.631555080413818,34.63926696777344,0.8843504190444946,85.25779724121094,4.117700099945068,1760.9595947265625,4.573310375213623,31.267112731933597,0.879244863986969,80.70999908447266,4.039999961853027,1715.8720703125,6.25e-06
4.624007225036621,34.64437484741211,0.8844508528709412,84.95950317382812,4.108500003814697,1754.4727783203125,4.574995040893555,31.26275634765625,0.879201352596283,80.77999877929688,4.039999961853027,1717.58349609375,6.25e-06
4.610134124755859,34.67631912231445,0.8849712610244751,84.53690338134766,4.089900016784668,1747.0113525390625,4.575232982635498,31.262380599975582,0.8792487382888794,80.83000183105469,4.039999961853027,1719.28369140625,6.25e-06
4.615346908569336,34.656715393066406,0.884773313999176,84.62629699707031,4.102000236511231,1747.384033203125,4.575386047363281,31.26288414001465,0.8791576623916626,80.80999755859375,4.039999961853027,1718.4228515625,6.25e-06
4.625840663909912,34.642086029052734,0.8846515417098999,85.14689636230469,4.110799789428711,1758.7049560546875,4.575193405151367,31.264684677124023,0.8792650103569031,80.77999877929688,4.039999961853027,1717.23291015625,6.25e-06
4.609788417816162,34.67718505859375,0.8848205804824829,84.4802017211914,4.092400074005127,1745.55078125,4.573940277099609,31.266698837280277,0.8792346715927124,80.72000122070312,4.039999961853027,1716.842041015625,6.25e-06
4.619349956512451,34.66066360473633,0.8846450448036194,84.92569732666016,4.099899768829346,1754.775390625,4.57137393951416,31.268022537231445,0.8792922496795654,80.69999694824219,4.03000020980835,1715.90625,6.25e-06
4.618587017059326,34.66490936279297,0.8846906423568726,85.0354995727539,4.099299907684326,1755.3721923828125,4.573860168457031,31.26386260986328,0.8792296051979065,80.7699966430664,4.039999961853027,1718.0958251953125,6.25e-06
4.621364593505859,34.65937805175781,0.8847136497497559,85.04010009765625,4.100399971008301,1754.8089599609375,4.572544097900391,31.267202377319336,0.8792583346366882,80.72000122070312,4.039999961853027,1717.0943603515625,6.25e-06
4.617370128631592,34.66533279418945,0.88474041223526,84.90650177001953,4.10230016708374,1753.784423828125,4.5734686851501465,31.2618408203125,0.8793100118637085,80.80999755859375,4.039999961853027,1718.759033203125,6.25e-06
4.61334228515625,34.6680793762207,0.8848301768302917,84.69190216064453,4.096499919891357,1747.1513671875,4.574719429016113,31.262609481811523,0.8792260885238647,80.81999969482422,4.039999961853027,1718.0797119140625,6.25e-06
4.601752758026123,34.68798828125,0.8849652409553528,84.14600372314453,4.0833001136779785,1738.0726318359375,4.574014663696289,31.2628116607666,0.879253625869751,80.7699966430664,4.039999961853027,1718.6259765625,6.25e-06
