loss,psnr,ssim,mse,mae,sobel_loss,val_loss,val_psnr,val_ssim,val_mse,val_mae,val_sobel_loss
0.739266574382782,5.730327606201172,0.01738334633409977,0.29482266306877136,0.4625430703163147,1.1985337734222412,0.700517475605011,6.566999912261963,0.021955393254756927,0.2521135210990906,0.4155582785606384,0.2536689043045044
0.7197747826576233,5.747371196746826,0.018848281353712082,0.2954120635986328,0.46321216225624084,1.2173149585723877,0.6867180466651917,4.663921356201172,0.047911036759614944,0.3645268976688385,0.5289926528930664,0.6023148894309998
0.7127105593681335,5.835974216461182,0.02397947572171688,0.28981301188468933,0.4583558142185211,1.1632994413375854,0.7344954609870911,4.984806537628174,0.014503181912004948,0.3278118073940277,0.4938755929470062,1.679553508758545
0.7163224220275879,5.809098720550537,0.02706678956747055,0.2920381426811218,0.4596007466316223,1.1314045190811157,0.6624969244003296,5.025527477264404,0.025240421295166016,0.3322349488735199,0.4986133575439453,0.9918792843818665
0.7133226990699768,6.0031538009643555,0.02549433708190918,0.28143614530563354,0.44949793815612793,1.109562873840332,0.5447263121604919,5.313180446624756,0.022251034155488014,0.3082272708415985,0.47462886571884155,1.1995363235473633
0.6892784833908081,5.9260406494140625,0.027066649869084358,0.2855326235294342,0.4531232416629791,1.1454212665557861,0.7846657037734985,6.309087753295898,0.017150958999991417,0.25590503215789795,0.41957932710647583,0.7906039357185364
0.7166890501976013,5.826513767242432,0.02290825918316841,0.29059478640556335,0.4585968255996704,1.1569576263427734,0.5739970207214355,5.451394557952881,0.020696375519037247,0.2945866584777832,0.4614534080028534,1.8522086143493652
0.6885958909988403,5.910504341125488,0.028087809681892395,0.2865277826786041,0.455435186624527,1.1131885051727295,0.6596701145172119,5.7690277099609375,0.01822330802679062,0.27463337779045105,0.4425238072872162,0.9904291033744812
0.6963069438934326,5.929323673248291,0.02907918393611908,0.28503742814064026,0.45412278175354004,1.141440987586975,0.6599789261817932,4.599059581756592,0.06889227032661438,0.373850017786026,0.5358437895774841,0.4136684536933899
0.7077886462211609,5.76186466217041,0.021698005497455597,0.2921014130115509,0.4603789448738098,1.2256546020507812,0.46998825669288635,5.962315082550049,0.03851255774497986,0.26941773295402527,0.4392675459384918,0.5630319118499756
0.6825923919677734,5.907052516937256,0.03147612884640694,0.29187625646591187,0.45827755331993103,1.067692518234253,0.5404007434844971,5.890474796295166,0.026918767020106316,0.2682925760746002,0.43457871675491333,1.4333440065383911
0.6352627277374268,6.13047981262207,0.036543261259794235,0.27621564269065857,0.4441016912460327,1.0126160383224487,0.48095208406448364,6.111320972442627,0.03906244412064552,0.2591297924518585,0.4266025424003601,1.2059401273727417
0.6543578505516052,6.084026336669922,0.03674504905939102,0.2786560654640198,0.4474155008792877,1.0053856372833252,0.5158379077911377,5.68927001953125,0.03220377862453461,0.28405502438545227,0.4501977562904358,1.1795462369918823
0.6285161375999451,6.138188362121582,0.03802872821688652,0.277694970369339,0.4444311559200287,0.9783843159675598,0.6835070252418518,4.727268218994141,0.13335461914539337,0.36579686403274536,0.531451940536499,0.29730480909347534
0.62604159116745,6.129201889038086,0.04163280874490738,0.28248536586761475,0.44997933506965637,0.8642496466636658,0.5998335480690002,6.700527191162109,0.04069776087999344,0.2424909770488739,0.40592634677886963,0.2936723828315735
0.6243419051170349,6.2444329261779785,0.041626762598752975,0.2721520662307739,0.44099345803260803,0.9068889617919922,0.7390066385269165,5.4477434158325195,0.01439625583589077,0.2912546396255493,0.45704391598701477,1.263992428779602
0.6106355786323547,6.19119119644165,0.03641505539417267,0.2764624357223511,0.4438263773918152,0.9227158427238464,0.4573242962360382,6.401581287384033,0.05831081420183182,0.24440601468086243,0.41278761625289917,0.4808194637298584
0.6327537298202515,6.184463977813721,0.04296330362558365,0.27766522765159607,0.44669288396835327,0.876099705696106,0.6113900542259216,5.139100551605225,0.0284267570823431,0.32254016399383545,0.4886194169521332,1.0044529438018799
0.6386287808418274,6.169187068939209,0.03909974917769432,0.2750556468963623,0.4432522654533386,0.9802792072296143,0.926705002784729,4.532026290893555,0.04064253717660904,0.3756557106971741,0.5392154455184937,0.8414289355278015
0.6277422308921814,6.159358978271484,0.040566205978393555,0.2762956917285919,0.44549182057380676,0.9379006028175354,0.602193295955658,4.942803859710693,0.04431624338030815,0.3446761667728424,0.5092770457267761,0.5900812745094299
0.6240390539169312,6.2663493156433105,0.037882763892412186,0.26760730147361755,0.43631795048713684,0.9706845283508301,0.5163318514823914,5.9698662757873535,0.033933088183403015,0.26462283730506897,0.4319590628147125,1.17954683303833
0.6241488456726074,6.201084136962891,0.04169347137212753,0.2781722843647003,0.4453408122062683,0.903293251991272,0.6065763235092163,5.608180522918701,0.020245909690856934,0.2812657654285431,0.44516077637672424,1.3190524578094482
0.6193747520446777,6.142767429351807,0.0394226498901844,0.2811717689037323,0.4487505257129669,0.9103562831878662,0.6123886704444885,6.241149425506592,0.030670378357172012,0.24989566206932068,0.4154735803604126,1.274813175201416
0.5986992120742798,6.388503551483154,0.04528932645916939,0.2690616250038147,0.4365314841270447,0.8706795573234558,0.6500252485275269,5.058379650115967,0.060238733887672424,0.336618036031723,0.5032473206520081,0.72702956199646
0.6138275265693665,6.354970932006836,0.0430082269012928,0.2695549726486206,0.4365926682949066,0.9401751160621643,0.5216063261032104,5.633224964141846,0.04207702726125717,0.28877657651901245,0.45568743348121643,0.8591592907905579
0.602060854434967,6.396257400512695,0.046403612941503525,0.2659057676792145,0.43421176075935364,0.9141537547111511,0.5273536443710327,6.276669502258301,0.03592905029654503,0.24784407019615173,0.4150755703449249,0.8268212080001831
0.6292288899421692,6.0806403160095215,0.039872054010629654,0.2825203537940979,0.45138657093048096,0.8737834095954895,0.6057050228118896,5.562380790710449,0.032956622540950775,0.2852333188056946,0.4514693021774292,1.3077856302261353
0.6082444190979004,6.302713394165039,0.04493685066699982,0.2712957561016083,0.43969395756721497,0.9020044803619385,0.5760697722434998,5.812676906585693,0.02385510876774788,0.2714275121688843,0.43731674551963806,0.8992734551429749
0.6258444786071777,6.424213409423828,0.044144440442323685,0.2661275863647461,0.43337830901145935,0.939534604549408,0.45801207423210144,6.254071235656738,0.0918557420372963,0.26165735721588135,0.43207770586013794,0.3501291573047638
0.6180073618888855,6.361239433288574,0.04628194868564606,0.26893582940101624,0.4378044903278351,0.8635929822921753,0.5471609234809875,5.835125923156738,0.0445018894970417,0.27588555216789246,0.4421739876270294,0.9689828753471375
0.6006549596786499,6.358198165893555,0.047826070338487625,0.2701089084148407,0.43816012144088745,0.8862102627754211,0.6475974321365356,6.802206516265869,0.04417254403233528,0.2346767634153366,0.39846694469451904,0.4669664800167084
0.6029157042503357,6.466341495513916,0.05089821666479111,0.26287150382995605,0.4311448335647583,0.8470211029052734,0.5562049746513367,5.373983860015869,0.04534728452563286,0.31210166215896606,0.4787844121456146,0.6691635847091675
0.5636996626853943,6.695529937744141,0.05486004054546356,0.25265586376190186,0.42162442207336426,0.7471386194229126,0.7855322360992432,4.678077220916748,0.08276782929897308,0.36732739210128784,0.5334045886993408,0.41236358880996704
0.5833320021629333,6.5478901863098145,0.051001861691474915,0.26321354508399963,0.4303569793701172,0.7623324394226074,0.9769250750541687,4.308469772338867,0.2295045107603073,0.40282127261161804,0.5665243864059448,0.1439901441335678
0.5862276554107666,6.430696964263916,0.05715492367744446,0.27162957191467285,0.43909043073654175,0.6891332268714905,0.48769450187683105,5.8837456703186035,0.050479259341955185,0.27600401639938354,0.443802148103714,0.8609395027160645
0.5632567405700684,6.716923236846924,0.06346399337053299,0.25519007444381714,0.4227777421474457,0.6982038021087646,0.6292117834091187,5.0880584716796875,0.06646778434515,0.334298312664032,0.49997833371162415,0.7327583432197571
0.5657798647880554,6.560758590698242,0.05558853596448898,0.2622603476047516,0.43032851815223694,0.7412016987800598,0.7020013928413391,6.68019962310791,0.03517138585448265,0.24078653752803802,0.40456050634384155,0.4166083037853241
0.5749905109405518,6.62563419342041,0.05327000468969345,0.2627679705619812,0.42938077449798584,0.7238729596138,0.6923134326934814,6.8101420402526855,0.0381196066737175,0.24364443123340607,0.4058426022529602,0.21470233798027039
0.5664919018745422,6.61440372467041,0.05830742418766022,0.2596384286880493,0.42752936482429504,0.7409002184867859,0.8970675468444824,6.612958908081055,0.026094887405633926,0.2522577941417694,0.4155619740486145,0.19868062436580658
0.5788359642028809,6.673361778259277,0.058256324380636215,0.2589074671268463,0.42678025364875793,0.6942508220672607,0.4349132478237152,7.04673957824707,0.058010440319776535,0.2157842218875885,0.3807528018951416,0.5359906554222107
0.5432471036911011,6.852128505706787,0.058207642287015915,0.24888044595718384,0.41704773902893066,0.6861534714698792,0.5884761214256287,6.325641632080078,0.024573326110839844,0.24595598876476288,0.4106389880180359,1.0385843515396118
0.5520071983337402,6.8650336265563965,0.067781001329422,0.24993640184402466,0.41787123680114746,0.6331058740615845,0.6077819466590881,6.681349277496338,0.03614263981580734,0.23703160881996155,0.4012131094932556,0.5503693222999573
0.5419536828994751,6.829695224761963,0.06195821240544319,0.2503695785999298,0.4179982841014862,0.6746783256530762,0.6673430800437927,4.867176055908203,0.14419782161712646,0.35711610317230225,0.5241758227348328,0.22536148130893707
0.5402520298957825,6.940148830413818,0.06553922593593597,0.2487664371728897,0.4152884781360626,0.6236929893493652,0.9790896773338318,4.896286964416504,0.1324664056301117,0.34850096702575684,0.5152237415313721,0.30404922366142273
0.5310871005058289,6.975275039672852,0.06026451662182808,0.24373184144496918,0.4103904068470001,0.7115587592124939,0.5660350918769836,5.714930534362793,0.036034803837537766,0.2858421206474304,0.4536646008491516,0.8864238858222961
0.5465582013130188,7.055496692657471,0.06650745123624802,0.24191699922084808,0.4089985191822052,0.6100656390190125,0.6227504014968872,6.829452037811279,0.03536485508084297,0.23047325015068054,0.3939959406852722,0.5258206725120544
0.5124523639678955,7.065523624420166,0.06396499276161194,0.24109962582588196,0.4073317050933838,0.6237429976463318,0.558591365814209,7.0281853675842285,0.04909668117761612,0.22964608669281006,0.3919375240802765,0.23648010194301605
0.5221013426780701,7.08331298828125,0.06465539336204529,0.24172639846801758,0.40835797786712646,0.6131627559661865,0.49815455079078674,6.060308933258057,0.05565759539604187,0.26880595088005066,0.4358125329017639,0.7772388458251953
0.5328169465065002,7.0196075439453125,0.062837153673172,0.24373696744441986,0.4102621376514435,0.6357859373092651,0.40874794125556946,7.0358476638793945,0.04812726005911827,0.2123439759016037,0.3758311867713928,0.6304811239242554
0.5228126645088196,7.0596537590026855,0.06414972990751266,0.2424309104681015,0.40781766176223755,0.6558626294136047,0.4058591425418854,7.170385360717773,0.07865138351917267,0.21102578938007355,0.3759216368198395,0.31460094451904297
0.4965730309486389,7.235121250152588,0.07471756637096405,0.2306479513645172,0.3987591564655304,0.5604877471923828,0.37419936060905457,7.763627529144287,0.07543649524450302,0.1798688769340515,0.3431206941604614,0.9903343319892883
0.5410306453704834,7.166337966918945,0.06818071007728577,0.2377048283815384,0.40383410453796387,0.6331530213356018,0.5264192819595337,6.275610446929932,0.023437749594449997,0.2437758445739746,0.40623390674591064,1.1357554197311401
0.47171223163604736,7.570783615112305,0.07220014184713364,0.21778057515621185,0.3830031454563141,0.5696443319320679,0.5205489993095398,7.238307476043701,0.05182890594005585,0.21464921534061432,0.37546902894973755,0.3386576771736145
0.47566723823547363,7.612386703491211,0.07462740689516068,0.21782547235488892,0.3826349675655365,0.5880427360534668,0.4189774990081787,7.955552577972412,0.07624192535877228,0.18881478905677795,0.3443816900253296,0.3095259666442871
0.49389883875846863,7.3654985427856445,0.06926249712705612,0.22680240869522095,0.3935110569000244,0.605593740940094,0.4567665755748749,7.51191520690918,0.05549721419811249,0.20022153854370117,0.35987427830696106,0.3485952317714691
0.4703119695186615,7.647737979888916,0.07887377589941025,0.21767105162143707,0.3822602927684784,0.5303665995597839,0.416401207447052,7.126552581787109,0.09643710404634476,0.21195998787879944,0.383670836687088,0.5274378657341003
0.45851194858551025,7.790744781494141,0.08754836022853851,0.21271905303001404,0.37702399492263794,0.4946213662624359,0.8187072277069092,4.517498016357422,0.12301929295063019,0.3812553286552429,0.5460402369499207,0.29555439949035645
0.46301910281181335,7.840633392333984,0.08132629096508026,0.20877423882484436,0.37429279088974,0.5068060159683228,0.45381367206573486,8.586434364318848,0.07752511650323868,0.16302549839019775,0.3172209858894348,0.3396373689174652
0.49585971236228943,7.475283145904541,0.08163299411535263,0.22520212829113007,0.3911937475204468,0.532140851020813,0.5127841830253601,7.968503952026367,0.06972232460975647,0.18338030576705933,0.3382973372936249,0.32691025733947754
0.47231385111808777,7.671996593475342,0.08802706748247147,0.21371999382972717,0.380374550819397,0.5045643448829651,0.33643513917922974,8.564167976379395,0.1347905993461609,0.15834690630435944,0.321913480758667,0.3301261067390442
0.46789687871932983,7.762983322143555,0.07897580415010452,0.20891140401363373,0.3737242817878723,0.5819928646087646,0.35317710041999817,8.333866119384766,0.08766072243452072,0.16450035572052002,0.32160621881484985,0.3618631660938263
0.4740220904350281,7.622246265411377,0.08568160235881805,0.215456023812294,0.38139352202415466,0.5188729763031006,0.5284929871559143,5.748576641082764,0.03975122794508934,0.28339722752571106,0.4546615183353424,0.8798292279243469
0.448186993598938,8.021271705627441,0.08489257097244263,0.19984687864780426,0.36377841234207153,0.5279698371887207,0.35067126154899597,8.52861213684082,0.06395398080348969,0.15617550909519196,0.31284278631210327,0.6559276580810547
0.48021742701530457,7.727025032043457,0.08039487153291702,0.21353591978549957,0.37993794679641724,0.521274745464325,0.6406781673431396,5.486711502075195,0.09819633513689041,0.300719290971756,0.47232428193092346,0.46843329071998596
0.48323357105255127,7.668729305267334,0.07806605845689774,0.2129155993461609,0.37889575958251953,0.5483078956604004,0.36736899614334106,8.775129318237305,0.10522612929344177,0.15951380133628845,0.3108011484146118,0.32444897294044495
0.44984298944473267,7.950870513916016,0.08228268474340439,0.20141194760799408,0.3671596050262451,0.5004625916481018,0.5002852082252502,7.480658054351807,0.05373512580990791,0.20569556951522827,0.3662826418876648,0.31908148527145386
0.45509326457977295,7.9961323738098145,0.09119907021522522,0.20200203359127045,0.36717402935028076,0.4739641845226288,0.36881688237190247,8.174564361572266,0.09209790080785751,0.1735258549451828,0.33073094487190247,0.21192623674869537
0.45178449153900146,8.0836763381958,0.0912911519408226,0.1993522197008133,0.3637080788612366,0.5060444474220276,0.4588559865951538,6.8852009773254395,0.18129512667655945,0.22196651995182037,0.40432238578796387,0.2055191546678543
0.44611096382141113,8.033979415893555,0.09414301812648773,0.20113897323608398,0.36690232157707214,0.4496399760246277,0.34989920258522034,8.457810401916504,0.09639294445514679,0.1587313413619995,0.31921064853668213,0.29670631885528564
0.4570193588733673,8.041502952575684,0.09202847629785538,0.20266786217689514,0.36631420254707336,0.4769865870475769,0.5746002793312073,7.214111804962158,0.04136894270777702,0.2205362468957901,0.3812628984451294,0.29745134711265564
0.4620245397090912,7.955083847045898,0.08694979548454285,0.2043401002883911,0.3688245415687561,0.5039731860160828,0.42136910557746887,7.1720380783081055,0.06255737692117691,0.20069004595279694,0.36675605177879333,0.655562162399292
0.4705212116241455,7.8347625732421875,0.0819835439324379,0.2068398892879486,0.3714962899684906,0.5623572468757629,0.35106173157691956,8.74070930480957,0.06955116987228394,0.14812171459197998,0.30284959077835083,0.5576862096786499
0.42416831851005554,8.4116849899292,0.09728159755468369,0.18396814167499542,0.3467819094657898,0.4923097491264343,0.32068881392478943,9.130821228027344,0.10233549028635025,0.1366945207118988,0.29382795095443726,0.33179301023483276
0.41848528385162354,8.448601722717285,0.10327836871147156,0.1858799308538437,0.3485046327114105,0.41310203075408936,0.7548071146011353,6.846792221069336,0.03199584409594536,0.2441178560256958,0.4091252386569977,0.12299296259880066
0.4232609272003174,8.428797721862793,0.10586830228567123,0.1876683384180069,0.3514637351036072,0.3925230801105499,0.3522363305091858,8.218393325805664,0.13577640056610107,0.16763609647750854,0.33902764320373535,0.2213955521583557
0.4245760440826416,8.365680694580078,0.10762204974889755,0.1876395046710968,0.3529607355594635,0.40492621064186096,0.4721154272556305,7.598255634307861,0.03995045647025108,0.18410785496234894,0.34701669216156006,0.9154180288314819
0.42248907685279846,8.430624008178711,0.10401149094104767,0.18430376052856445,0.34801867604255676,0.4631297290325165,0.37746861577033997,8.362895965576172,0.14169561862945557,0.16091878712177277,0.3292226791381836,0.2579762637615204
0.43182387948036194,8.327703475952148,0.09811857342720032,0.19240085780620575,0.35466620326042175,0.43300768733024597,0.3563399612903595,8.589853286743164,0.13754430413246155,0.15318597853183746,0.3161841332912445,0.4212230443954468
0.42806559801101685,8.410392761230469,0.10200069099664688,0.1877281367778778,0.351425439119339,0.4076986014842987,0.3190145194530487,9.059161186218262,0.0965939313173294,0.13868428766727448,0.2966679632663727,0.4103660583496094
0.4364144206047058,8.377467155456543,0.1055479645729065,0.19153113663196564,0.35519373416900635,0.4475589096546173,0.40816304087638855,7.477005481719971,0.0520411878824234,0.19040127098560333,0.3550134003162384,0.81853187084198
0.39817214012145996,8.776090621948242,0.11561181396245956,0.1751440465450287,0.337600439786911,0.37738510966300964,0.4871319532394409,6.363264560699463,0.20553672313690186,0.25863271951675415,0.433992475271225,0.1632784903049469
0.44101616740226746,8.189840316772461,0.09667301923036575,0.1942044198513031,0.3588502109050751,0.453474760055542,0.4407411515712738,8.355239868164062,0.08394429087638855,0.1768793910741806,0.3317907452583313,0.23825111985206604
0.43082383275032043,8.385232925415039,0.09968232363462448,0.19024091958999634,0.35273852944374084,0.44383612275123596,0.683635950088501,7.264087677001953,0.04707333445549011,0.22387921810150146,0.38510265946388245,0.18904857337474823
0.43367165327072144,8.433176040649414,0.0978136956691742,0.19120967388153076,0.3535234034061432,0.43184685707092285,0.6238857507705688,7.27584981918335,0.040511250495910645,0.21381300687789917,0.37440937757492065,0.4476986825466156
0.4413749575614929,8.344688415527344,0.10763764381408691,0.19528919458389282,0.3584531843662262,0.42730292677879333,0.6077005863189697,6.0169525146484375,0.3012504279613495,0.27960672974586487,0.4548313617706299,0.13755075633525848
0.41403815150260925,8.677266120910645,0.11464088410139084,0.18017897009849548,0.34210318326950073,0.4162747859954834,0.44212281703948975,8.147313117980957,0.09656667709350586,0.1801866888999939,0.3409688472747803,0.14037226140499115
0.39350220561027527,8.842316627502441,0.11796107888221741,0.1717129647731781,0.33337125182151794,0.39348822832107544,0.33776718378067017,8.833179473876953,0.11982740461826324,0.14513692259788513,0.30529701709747314,0.2817233204841614
0.4208005666732788,8.549901962280273,0.11091399192810059,0.18225283920764923,0.34541016817092896,0.4096983075141907,0.3686726689338684,8.527310371398926,0.11755551397800446,0.17087651789188385,0.3228018283843994,0.196949303150177
0.4316376745700836,8.41341781616211,0.10106807947158813,0.18793976306915283,0.35230299830436707,0.45863401889801025,0.5824660658836365,7.410683631896973,0.053204361349344254,0.21648617088794708,0.3764744699001312,0.27334654331207275
0.43678513169288635,8.349028587341309,0.10283175110816956,0.19401668012142181,0.3568612337112427,0.45726126432418823,0.4398075044155121,7.354575157165527,0.1448916643857956,0.1998858004808426,0.37807053327560425,0.2738124132156372
0.42663246393203735,8.444160461425781,0.11055000126361847,0.1883280724287033,0.3526366353034973,0.40810737013816833,0.44545701146125793,8.20433521270752,0.10143177956342697,0.18850046396255493,0.34319034218788147,0.1848374605178833
0.4214392900466919,8.587167739868164,0.11838450282812119,0.18471957743167877,0.3482722043991089,0.35577908158302307,0.4445018768310547,6.959596157073975,0.041605591773986816,0.20973138511180878,0.3757316470146179,1.1414399147033691
0.4076508581638336,8.725699424743652,0.11929873377084732,0.1811109036207199,0.3426039516925812,0.3890796899795532,0.4916364550590515,8.1066312789917,0.06973970681428909,0.18132027983665466,0.34221145510673523,0.19184847176074982
0.3875691294670105,8.996993064880371,0.12828412652015686,0.16650108993053436,0.32783985137939453,0.3646174669265747,0.28756633400917053,9.851614952087402,0.1452827900648117,0.12180983275175095,0.2700310945510864,0.28897833824157715
0.37484702467918396,9.195411682128906,0.13236653804779053,0.16148708760738373,0.3230961859226227,0.3075866401195526,0.33077728748321533,8.74526596069336,0.12256359308958054,0.1473238617181778,0.30538618564605713,0.3861953616142273
0.41203364729881287,8.737671852111816,0.11849052459001541,0.1799045205116272,0.34165287017822266,0.36907023191452026,0.5239683985710144,6.811392307281494,0.14892685413360596,0.2232709676027298,0.3962017297744751,0.3538765609264374
0.43115052580833435,8.427562713623047,0.11110507696866989,0.19012458622455597,0.3547976315021515,0.37498340010643005,0.2841940224170685,9.909599304199219,0.16256044805049896,0.12183962017297745,0.26872381567955017,0.19014324247837067
0.40656182169914246,8.850848197937012,0.12291677296161652,0.17628620564937592,0.33825549483299255,0.3816247880458832,0.7619582414627075,4.7820234298706055,0.17916159331798553,0.36147522926330566,0.5328547358512878,0.20730169117450714
0.4068114459514618,8.756921768188477,0.11142823100090027,0.17651233077049255,0.3395480215549469,0.3884531259536743,0.5951504707336426,7.190405368804932,0.04781457036733627,0.22240549325942993,0.38478901982307434,0.20593218505382538
0.39231106638908386,8.954963684082031,0.12209893018007278,0.17252886295318604,0.3322990834712982,0.3620327115058899,0.3502901792526245,9.379069328308105,0.11143262684345245,0.1354050189256668,0.28541144728660583,0.40155190229415894
0.4110714793205261,8.65099811553955,0.11777723580598831,0.18209941685199738,0.34574684500694275,0.36685019731521606,0.33838188648223877,8.723712921142578,0.0747574046254158,0.1484224647283554,0.30923816561698914,0.7244818210601807
0.41007915139198303,8.750507354736328,0.11632856726646423,0.18172971904277802,0.34359630942344666,0.37537112832069397,0.3423171937465668,8.44543170928955,0.07311372458934784,0.15662159025669098,0.31745943427085876,0.7087783217430115
0.3789384961128235,9.218352317810059,0.12752337753772736,0.16128382086753845,0.32172706723213196,0.3662191331386566,0.3300624489784241,9.04293441772461,0.09146767854690552,0.14520291984081268,0.2964090406894684,0.3114571273326874
