loss,psnr,ssim,mse,mae,sobel_loss,val_loss,val_psnr,val_ssim,val_mse,val_mae,val_sobel_loss
0.8225122094154358,5.4468889236450195,0.006548471283167601,0.31035086512565613,0.4780363440513611,1.5286427736282349,1.1394680738449097,4.7870073318481445,0.010536923073232174,0.35731619596481323,0.5258141160011292,1.2616164684295654
0.8387806415557861,5.491175651550293,0.0074512590654194355,0.30571550130844116,0.4748944938182831,1.5256829261779785,0.8817719221115112,5.837615966796875,0.00333310104906559,0.2794687747955322,0.448588103055954,1.4630366563796997
0.848179042339325,5.446009635925293,0.007648118305951357,0.310019850730896,0.4770168960094452,1.4676213264465332,0.7444412112236023,5.0250115394592285,0.004155820235610008,0.3273950219154358,0.495172917842865,1.9362622499465942
0.8424057960510254,5.484307765960693,0.009003156796097755,0.3052394688129425,0.4743901491165161,1.5182055234909058,0.9438812136650085,6.19619083404541,0.007797520607709885,0.27135512232780457,0.43879327178001404,0.881878137588501
0.8099488615989685,5.522891998291016,0.010724108666181564,0.3042900562286377,0.4719502627849579,1.466681957244873,0.667553722858429,6.0633344650268555,0.010643048211932182,0.26652464270591736,0.4338076412677765,1.500486135482788
0.808854341506958,5.5915021896362305,0.011291120201349258,0.2991906404495239,0.46719294786453247,1.4868263006210327,0.9380978941917419,6.193215370178223,0.009419601410627365,0.27058401703834534,0.4392011761665344,1.1144835948944092
0.8154136538505554,5.534999370574951,0.011863372288644314,0.30311882495880127,0.4703832268714905,1.5120820999145508,0.8702192902565002,5.491001605987549,0.008301240392029285,0.294127494096756,0.4619024395942688,2.471893072128296
0.8359494805335999,5.546776294708252,0.01312608364969492,0.3043109178543091,0.4708482325077057,1.4991164207458496,0.7259050011634827,5.181241989135742,0.020649434998631477,0.3221343159675598,0.4908889830112457,1.1732604503631592
0.790403425693512,5.646036148071289,0.015321781858801842,0.2988283634185791,0.46558013558387756,1.3891621828079224,0.7915651202201843,5.821901321411133,0.014685984700918198,0.2770211100578308,0.4452299475669861,1.8565270900726318
0.8187685608863831,5.578550815582275,0.014093704521656036,0.3021770417690277,0.46958065032958984,1.4368187189102173,0.9168598651885986,4.85865592956543,0.010895160026848316,0.3465794026851654,0.5147693753242493,1.6532402038574219
0.7992154955863953,5.633080005645752,0.016934698447585106,0.2968229353427887,0.4645240008831024,1.4511466026306152,0.8299261331558228,5.718881607055664,0.011224317364394665,0.2796797454357147,0.4474988877773285,1.8242979049682617
0.7753634452819824,5.768835544586182,0.018982410430908203,0.29037392139434814,0.458556205034256,1.3852522373199463,0.6820335984230042,5.466588020324707,0.013031854294240475,0.2946903109550476,0.46289417147636414,1.52669095993042
0.7736987471580505,5.62960958480835,0.018504876643419266,0.2972535490989685,0.46549856662750244,1.4258489608764648,0.6834518909454346,5.914358139038086,0.014065640047192574,0.27050334215164185,0.43712496757507324,1.573300838470459
1.1134387254714966,5.489748477935791,0.011093310080468655,0.30777832865715027,0.47637689113616943,1.4350422620773315,0.827127993106842,5.055431842803955,0.04592718929052353,0.3372192084789276,0.5048115253448486,0.9397454857826233
0.7574574947357178,5.537106990814209,0.01188634429126978,0.30503901839256287,0.4731069803237915,1.3683582544326782,0.6151349544525146,6.512808322906494,0.0136299142614007,0.2548590898513794,0.4222264587879181,0.6694145798683167
0.7772660851478577,5.545802593231201,0.013687542639672756,0.3063756227493286,0.47283729910850525,1.4029220342636108,0.6180707812309265,6.673801898956299,0.023143719881772995,0.2512330114841461,0.41768303513526917,0.6619157195091248
0.7150124311447144,5.777141094207764,0.01809040829539299,0.2899574935436249,0.45772331953048706,1.3621554374694824,0.7508028149604797,5.210455894470215,0.015744909644126892,0.31709375977516174,0.48439690470695496,1.6102395057678223
0.7354824542999268,5.685159206390381,0.020154699683189392,0.29592207074165344,0.4641173183917999,1.34659743309021,0.6871964335441589,5.8085551261901855,0.014359780587255955,0.27736350893974304,0.4454089105129242,1.4042607545852661
0.6960018873214722,5.921204090118408,0.02385529689490795,0.2812950015068054,0.4506852328777313,1.25615394115448,0.5857306718826294,6.399875640869141,0.028415432199835777,0.25228747725486755,0.4191153049468994,1.1265366077423096
0.7346908450126648,5.6629180908203125,0.02150910347700119,0.3006899952888489,0.46798861026763916,1.320084571838379,0.5732591152191162,5.700773239135742,0.028682250529527664,0.2858891785144806,0.45472535490989685,1.4496700763702393
0.7574784755706787,5.6995038986206055,0.02270435355603695,0.2996191382408142,0.4662896394729614,1.3441243171691895,0.9530865550041199,4.907946586608887,0.013650902546942234,0.34249526262283325,0.5109575390815735,1.7529654502868652
0.7332647442817688,5.7679524421691895,0.019717739894986153,0.29082030057907104,0.4595865309238434,1.3230767250061035,0.6464210748672485,5.714181900024414,0.00967665109783411,0.2811979055404663,0.45026543736457825,2.1959269046783447
0.7140690684318542,5.82144832611084,0.02354065701365471,0.29229146242141724,0.46025919914245605,1.2638111114501953,0.6336538791656494,5.350029468536377,0.02328990399837494,0.3098480701446533,0.4778895080089569,1.442494511604309
0.7683558464050293,5.657339096069336,0.020225003361701965,0.2977781891822815,0.4645642042160034,1.4436225891113281,0.6630853414535522,6.182206630706787,0.020673193037509918,0.2614448666572571,0.4291441738605499,1.0572154521942139
0.709932267665863,5.872206211090088,0.025109518319368362,0.2871072590351105,0.45483410358428955,1.2352426052093506,0.5537720918655396,5.817668914794922,0.017732925713062286,0.27830272912979126,0.4475136995315552,1.3198068141937256
0.7599394917488098,5.663253307342529,0.02239622361958027,0.30121779441833496,0.4682959318161011,1.2995250225067139,0.8425393104553223,4.910070896148682,0.01717911660671234,0.3538847863674164,0.5217714905738831,1.2453360557556152
0.7000247240066528,5.786839008331299,0.02608053758740425,0.2937377095222473,0.460549920797348,1.2459728717803955,0.6027524471282959,6.5334391593933105,0.026404382660984993,0.25219395756721497,0.4186013340950012,0.8683215975761414
0.6918178796768188,5.799460411071777,0.025979330763220787,0.29250630736351013,0.46045348048210144,1.1777524948120117,0.5579638481140137,5.639666557312012,0.03504806011915207,0.2908850908279419,0.45955389738082886,1.2299686670303345
0.7223614454269409,5.637089252471924,0.025768887251615524,0.3053317666053772,0.471242755651474,1.1407865285873413,0.7570188641548157,5.146850109100342,0.02431465871632099,0.3272870182991028,0.49613529443740845,1.2131403684616089
0.7197492122650146,5.8409600257873535,0.027987197041511536,0.291341096162796,0.4590781033039093,1.2728235721588135,0.5696191787719727,5.562260627746582,0.032004330307245255,0.29661744832992554,0.4657673239707947,0.9737386107444763
0.720863401889801,5.859046459197998,0.03012958914041519,0.289353609085083,0.45740875601768494,1.1994014978408813,0.9185320138931274,6.259708881378174,0.01830161176621914,0.2614494860172272,0.42956769466400146,1.2753300666809082
0.6875771284103394,5.917678356170654,0.02847920171916485,0.28396570682525635,0.45211467146873474,1.2523601055145264,0.5397261381149292,5.875302314758301,0.03543804958462715,0.27667292952537537,0.4461025297641754,1.6507984399795532
0.665601909160614,5.9901838302612305,0.03367368504405022,0.2860477566719055,0.45305201411247253,1.0451655387878418,1.1149426698684692,4.762112617492676,0.03696456179022789,0.3752717971801758,0.5439279675483704,0.9720139503479004
0.6636164784431458,5.947615146636963,0.033606380224227905,0.28784292936325073,0.45603224635124207,1.0297026634216309,0.7849825024604797,6.055596828460693,0.017408207058906555,0.2694474160671234,0.43676280975341797,1.06382155418396
0.6939125657081604,5.890910625457764,0.03249271586537361,0.28931769728660583,0.45708149671554565,1.083370566368103,0.5684794783592224,5.94944953918457,0.028359567746520042,0.26823142170906067,0.4359111487865448,1.5048272609710693
0.6933937668800354,5.881924629211426,0.03253777325153351,0.29397615790367126,0.4612492024898529,1.0476423501968384,0.5273832678794861,6.285154819488525,0.05561793968081474,0.260380357503891,0.42878010869026184,0.9447929263114929
0.6372891068458557,6.145514011383057,0.035217706114053726,0.2772047519683838,0.4448188841342926,1.0789673328399658,0.4680333435535431,6.63222599029541,0.05319277197122574,0.2404664009809494,0.4095231294631958,1.04754638671875
0.6769359707832336,6.165987968444824,0.03709980845451355,0.2806696593761444,0.4463869333267212,1.0664845705032349,0.9647501111030579,5.121499538421631,0.015582717955112457,0.3214344382286072,0.48874497413635254,1.3575421571731567
0.661471426486969,6.075291633605957,0.03450994938611984,0.28245553374290466,0.4508203864097595,1.038995623588562,0.6224992275238037,6.2476487159729,0.028616860508918762,0.2532816529273987,0.41868236660957336,1.0199462175369263
0.6678313612937927,6.0141706466674805,0.03509916737675667,0.2863086462020874,0.4539569020271301,1.0548816919326782,0.4631099998950958,6.896649360656738,0.060504425317049026,0.231153666973114,0.39940208196640015,0.9256501793861389
0.6035395860671997,6.2688798904418945,0.04005313292145729,0.26801377534866333,0.43767401576042175,1.0074290037155151,0.5543279051780701,5.920504093170166,0.03051435947418213,0.2683085799217224,0.4354710280895233,1.2307292222976685
0.6680676937103271,6.102264881134033,0.03536517173051834,0.28132784366607666,0.448261559009552,1.0483101606369019,0.7730533480644226,7.179684638977051,0.03570990636944771,0.2488129734992981,0.4149986207485199,0.25583547353744507
0.6435936093330383,6.175892353057861,0.033076439052820206,0.2730703055858612,0.44128239154815674,1.0622845888137817,0.5126391649246216,5.872860908508301,0.028467291966080666,0.27547791600227356,0.443024218082428,1.2598170042037964
0.6421195864677429,6.254924774169922,0.03637845069169998,0.2701883614063263,0.43752777576446533,1.0348231792449951,0.7021806240081787,5.987060070037842,0.02666276879608631,0.26367393136024475,0.43091174960136414,1.6811944246292114
0.6322744488716125,6.112263202667236,0.0392175130546093,0.2828681468963623,0.4494960904121399,0.9937768578529358,0.5649102330207825,6.744848728179932,0.035185087472200394,0.23426173627376556,0.4009479284286499,1.13763427734375
0.6664045453071594,6.041625499725342,0.03390846773982048,0.28292006254196167,0.45003005862236023,1.0597262382507324,0.5168700218200684,6.3406662940979,0.03788265585899353,0.24731451272964478,0.41282153129577637,1.6423335075378418
0.6395426988601685,6.190444469451904,0.03848320618271828,0.27441006898880005,0.44271114468574524,1.063198447227478,1.136130928993225,4.8549065589904785,0.1317082643508911,0.3843420743942261,0.5527470111846924,0.28016790747642517
0.6295804381370544,6.267671585083008,0.034976422786712646,0.269386351108551,0.4375285804271698,1.0413460731506348,0.5049208402633667,6.360949516296387,0.0417088083922863,0.2517513930797577,0.42074763774871826,1.2753502130508423
0.6407617330551147,6.191800594329834,0.039040084928274155,0.28152352571487427,0.44745776057243347,0.9401869773864746,0.47572100162506104,6.306830406188965,0.05846055969595909,0.2582418620586395,0.42852288484573364,0.7080816030502319
0.6031798720359802,6.272222995758057,0.041333455592393875,0.2766784727573395,0.4434412717819214,0.8734687566757202,0.6228687763214111,7.195766448974609,0.044287580996751785,0.22625727951526642,0.39167100191116333,0.8916822671890259
0.6068834066390991,6.386559963226318,0.04232027009129524,0.2685261368751526,0.43560323119163513,0.8868062496185303,0.4746840298175812,6.410308837890625,0.05594274401664734,0.2510552704334259,0.4212180972099304,1.1675611734390259
0.6004011034965515,6.3911004066467285,0.04352317005395889,0.2660096287727356,0.4339875280857086,0.866192102432251,0.4626041054725647,6.568796157836914,0.05360782518982887,0.2423069179058075,0.4131823480129242,0.9071245789527893
0.6081979274749756,6.462372303009033,0.04579584673047066,0.2666104733943939,0.43305346369743347,0.8660677075386047,0.4798772931098938,6.637220859527588,0.040645379573106766,0.23486213386058807,0.40055015683174133,1.204421877861023
0.6020457148551941,6.404356479644775,0.04439201205968857,0.26727917790412903,0.43330878019332886,0.8921418786048889,0.4410138428211212,7.7678422927856445,0.0724424198269844,0.20219126343727112,0.36657294631004333,0.601607084274292
0.5934500694274902,6.5475172996521,0.04440687224268913,0.25834837555885315,0.4256482720375061,0.8927001357078552,0.6118776202201843,5.766691207885742,0.083931103348732,0.30567431449890137,0.47676196694374084,0.7351516485214233
0.5800437927246094,6.629373073577881,0.04752347990870476,0.25645124912261963,0.4234309494495392,0.8828017711639404,0.4350668787956238,6.84165096282959,0.07288971543312073,0.23304028809070587,0.4035218358039856,0.7675107717514038
0.5978530645370483,6.517497539520264,0.04389398917555809,0.26218652725219727,0.4295206367969513,0.9244126081466675,0.4731713533401489,6.58770751953125,0.04224993661046028,0.2327633500099182,0.39907658100128174,1.1539361476898193
0.5574812889099121,6.8372111320495605,0.04943302273750305,0.24628829956054688,0.412444144487381,0.8320746421813965,0.5138644576072693,7.324263095855713,0.04694671928882599,0.22138352692127228,0.38734304904937744,0.6820950508117676
0.5585018396377563,6.8277716636657715,0.04553556814789772,0.2432321161031723,0.4101235568523407,0.8574584722518921,0.380757600069046,8.375404357910156,0.0710369348526001,0.1659158319234848,0.3256399929523468,0.9481471180915833
0.5762738585472107,6.742228984832764,0.046815577894449234,0.2515127658843994,0.4188891351222992,0.8314812183380127,0.6615007519721985,5.41700553894043,0.02406127378344536,0.30883026123046875,0.476955771446228,1.4024453163146973
0.5353380441665649,7.0672221183776855,0.051366329193115234,0.2338981181383133,0.4010067284107208,0.7919687628746033,0.610074520111084,6.523497104644775,0.02911507524549961,0.23721365630626678,0.40403035283088684,1.1333537101745605
0.5626344084739685,6.78138542175293,0.049350857734680176,0.24742652475833893,0.41436001658439636,0.8242912292480469,0.4217282235622406,7.593751430511475,0.06101840361952782,0.2018629014492035,0.36636483669281006,0.6406280994415283
0.5758363604545593,6.710583686828613,0.05438365042209625,0.25190994143486023,0.4189239740371704,0.7540051341056824,0.5924926400184631,6.002274036407471,0.10440457612276077,0.301545113325119,0.47352302074432373,0.495721697807312
0.582472026348114,6.730954170227051,0.04767341911792755,0.2488449513912201,0.4170719087123871,0.8626207113265991,0.4879959225654602,6.677305221557617,0.035919930785894394,0.22925341129302979,0.39750781655311584,1.1996910572052002
0.5296080112457275,7.006312370300293,0.053520139306783676,0.2376173436641693,0.4043744206428528,0.7685062289237976,0.37263211607933044,8.337054252624512,0.09361165016889572,0.1773727834224701,0.3370567262172699,0.5619059205055237
0.5459922552108765,6.9390339851379395,0.05267218500375748,0.2379482090473175,0.4049423933029175,0.7880200743675232,0.6151442527770996,5.928100109100342,0.04396172612905502,0.2815002501010895,0.4514959454536438,1.0673155784606934
0.549050509929657,7.080702304840088,0.05342523008584976,0.23513495922088623,0.40118104219436646,0.7425573468208313,0.46500489115715027,6.759448051452637,0.05609804764389992,0.22815951704978943,0.3958127498626709,0.9113815426826477
0.5332398414611816,7.195858955383301,0.057524703443050385,0.23184341192245483,0.3981080949306488,0.7386460304260254,0.6395670175552368,5.668886184692383,0.12927189469337463,0.3212343454360962,0.495893657207489,0.33909472823143005
0.5661028027534485,6.937742710113525,0.05057482421398163,0.238254114985466,0.40580788254737854,0.8473174571990967,0.7417118549346924,7.29745626449585,0.028769535943865776,0.22504740953445435,0.3924245834350586,0.7659192085266113
0.5438628196716309,7.083470344543457,0.05763670429587364,0.23241378366947174,0.3993379473686218,0.7704079151153564,0.560878336429596,6.243484020233154,0.0850018784403801,0.27737191319465637,0.4477846026420593,0.7654293179512024
0.5273465514183044,7.112830638885498,0.0543096624314785,0.2357718050479889,0.40143245458602905,0.73952317237854,0.43128135800361633,7.382012367248535,0.062248047441244125,0.20132607221603394,0.3690512478351593,0.8988069891929626
0.5115489363670349,7.272823333740234,0.06107524409890175,0.2292926013469696,0.394624799489975,0.7127033472061157,0.35663124918937683,8.344019889831543,0.08459077775478363,0.1648629754781723,0.32855069637298584,0.5626526474952698
0.5398826599121094,7.113580226898193,0.05559319630265236,0.23194971680641174,0.39910367131233215,0.8054245710372925,0.7377532124519348,7.371545314788818,0.035268381237983704,0.2335788756608963,0.40045201778411865,0.33608952164649963
0.5348238348960876,7.104681491851807,0.057433318346738815,0.23354606330394745,0.39986810088157654,0.7500458359718323,0.3619942367076874,8.83508014678955,0.09693264216184616,0.15262471139431,0.310884565114975,0.5477198958396912
0.5333380699157715,7.182137489318848,0.05792795121669769,0.23019641637802124,0.396757036447525,0.7309583425521851,0.5023303031921387,8.139512062072754,0.07037486881017685,0.20222146809101105,0.3653486967086792,0.28803789615631104
0.5187697410583496,7.237898349761963,0.05699314922094345,0.2278234362602234,0.3928055465221405,0.7201703786849976,0.37132489681243896,8.226840019226074,0.06856581568717957,0.16324979066848755,0.3268567621707916,0.6803398728370667
0.5089977383613586,7.344147205352783,0.06162885203957558,0.22240079939365387,0.38915562629699707,0.6562142372131348,0.9748892188072205,4.948925018310547,0.12505418062210083,0.3731617033481598,0.5442513823509216,0.3479403555393219
0.5487926006317139,7.04721212387085,0.05866120383143425,0.24195800721645355,0.4071793854236603,0.6670968532562256,0.4134649634361267,8.009237289428711,0.0582665354013443,0.18040935695171356,0.34320953488349915,1.0400757789611816
0.5344518423080444,7.285123825073242,0.05929975211620331,0.22834104299545288,0.39346733689308167,0.7176214456558228,0.35743409395217896,8.54880428314209,0.08005958795547485,0.15887166559696198,0.31847134232521057,0.7523074150085449
0.5310596823692322,7.317137241363525,0.07059644907712936,0.22988195717334747,0.39519843459129333,0.6318871974945068,0.4293901324272156,7.387765884399414,0.09457080811262131,0.20592926442623138,0.37896493077278137,0.6051148772239685
0.5255338549613953,7.370883941650391,0.06791819632053375,0.22135362029075623,0.3877342939376831,0.6853285431861877,0.3395080864429474,9.030872344970703,0.09288351237773895,0.14796939492225647,0.3041028082370758,0.5473222136497498
0.5133492946624756,7.368650913238525,0.06547341495752335,0.22395046055316925,0.3897843062877655,0.6764225959777832,0.8587779998779297,5.6334662437438965,0.046329010277986526,0.2946527600288391,0.46328553557395935,0.9714459776878357
0.4883601665496826,7.576799392700195,0.06109801307320595,0.21165479719638824,0.37742337584495544,0.7008302211761475,0.31920918822288513,9.274291038513184,0.1154584214091301,0.14332427084445953,0.2996782958507538,0.5604106783866882
0.5183085799217224,7.392536640167236,0.06504242867231369,0.21996420621871948,0.3866977393627167,0.7038103342056274,0.6238299012184143,7.590053558349609,0.05019012466073036,0.2223360687494278,0.38532817363739014,0.4805368185043335
0.48524022102355957,7.680759906768799,0.07032342255115509,0.21317876875400543,0.37710314989089966,0.6446353793144226,0.6544654369354248,6.090855121612549,0.15827497839927673,0.2924202084541321,0.4699925184249878,0.32458361983299255
0.5061083436012268,7.585573673248291,0.07743915915489197,0.22191157937049866,0.3868360221385956,0.5134090185165405,0.39662960171699524,8.679422378540039,0.08573109656572342,0.17729490995407104,0.33640483021736145,0.4533906579017639
0.47011062502861023,7.7853779792785645,0.0740845799446106,0.2042692005634308,0.37098070979118347,0.596503496170044,0.3595593571662903,8.436101913452148,0.08983911573886871,0.1599072813987732,0.3243539333343506,0.7564340829849243
0.4714244604110718,7.717182159423828,0.06982871145009995,0.20729193091392517,0.3725292682647705,0.6408569812774658,0.3506180942058563,9.366915702819824,0.10357856750488281,0.1464688926935196,0.29822009801864624,0.5637723207473755
0.4611935317516327,7.861075401306152,0.07565008848905563,0.20304593443870544,0.3675646185874939,0.5959133505821228,0.5699235796928406,6.363503932952881,0.02068146876990795,0.23662875592708588,0.40656039118766785,1.8490386009216309
0.4943230450153351,7.625920295715332,0.07073988020420074,0.21265895664691925,0.37906089425086975,0.5950620174407959,0.5674779415130615,6.8363494873046875,0.1388673484325409,0.24060696363449097,0.4161447584629059,0.5302920937538147
0.46531209349632263,7.773859024047852,0.07773478329181671,0.20542864501476288,0.3715246319770813,0.5752562880516052,0.44222748279571533,8.572783470153809,0.0916014090180397,0.17680588364601135,0.33911392092704773,0.30674490332603455
0.472973108291626,7.744724750518799,0.07932329922914505,0.20718985795974731,0.37341973185539246,0.5567867755889893,0.37679237127304077,7.9393391609191895,0.08619559556245804,0.18485340476036072,0.34955939650535583,0.5876712203025818
0.4818613529205322,7.608027458190918,0.0672999694943428,0.2115621119737625,0.37734150886535645,0.6377645134925842,0.4656408727169037,7.091092586517334,0.08021711558103561,0.2203705906867981,0.3914754092693329,0.8533339500427246
0.46605706214904785,7.864457607269287,0.08331318944692612,0.20546728372573853,0.3706592917442322,0.51101154088974,0.3385813236236572,8.626632690429688,0.10315490514039993,0.15364111959934235,0.3175187408924103,0.5018625855445862
0.46557721495628357,7.8038105964660645,0.0772106796503067,0.20795711874961853,0.37268054485321045,0.54412841796875,0.39093858003616333,8.253962516784668,0.1372411847114563,0.17761144042015076,0.35016632080078125,0.37067362666130066
0.48916861414909363,7.801692008972168,0.07119274139404297,0.20646952092647552,0.3699353039264679,0.6243850588798523,0.6025954484939575,6.697880744934082,0.12965112924575806,0.24374021589756012,0.416963666677475,0.6199413537979126
0.4707305133342743,7.8084940910339355,0.09015102684497833,0.21046146750450134,0.37494921684265137,0.4785432815551758,0.350829154253006,8.420364379882812,0.10393179953098297,0.1649755835533142,0.3321012556552887,0.580804705619812
0.4331565797328949,8.27658462524414,0.0897003561258316,0.1871042251586914,0.35043004155158997,0.5240662097930908,0.3071063756942749,9.521407127380371,0.12669266760349274,0.12949538230895996,0.2872714698314667,0.5054670572280884
0.4873191714286804,7.6596784591674805,0.07747463881969452,0.21607297658920288,0.3816574215888977,0.5613589286804199,0.36652371287345886,8.457602500915527,0.06771524250507355,0.15851768851280212,0.3208736479282379,0.920932412147522
0.46251824498176575,7.979559898376465,0.07880252599716187,0.20056773722171783,0.36414334177970886,0.5801358222961426,0.35880807042121887,8.559435844421387,0.08117518573999405,0.16173459589481354,0.3206195533275604,0.6384561061859131
0.49618446826934814,7.613642692565918,0.07575683295726776,0.21933870017528534,0.3847786784172058,0.5485600829124451,0.3044663667678833,9.814892768859863,0.1242738887667656,0.12874774634838104,0.2817094326019287,0.4262278079986572
0.4920860528945923,7.654274940490723,0.07728671282529831,0.2156570851802826,0.3813464045524597,0.5719053149223328,0.31877759099006653,9.335936546325684,0.10816529393196106,0.13958241045475006,0.2971177101135254,0.5289966464042664
0.46790245175361633,7.947453498840332,0.07741233706474304,0.2032092660665512,0.36768749356269836,0.5622852444648743,0.6408023238182068,8.025555610656738,0.047644563019275665,0.2039995789527893,0.37282806634902954,0.26976609230041504
0.4656791388988495,7.954408645629883,0.08720698207616806,0.20211592316627502,0.36724576354026794,0.5153042674064636,0.6538432240486145,7.405779838562012,0.037675417959690094,0.21919992566108704,0.38453561067581177,0.7267396450042725
0.47633326053619385,7.83091926574707,0.07867301255464554,0.20672962069511414,0.3724122643470764,0.5776956081390381,0.31998559832572937,9.513033866882324,0.1116032600402832,0.12903158366680145,0.28776314854621887,0.6601592898368835
0.45405417680740356,8.121199607849121,0.08556489646434784,0.1967741847038269,0.36126598715782166,0.5132734179496765,0.33951812982559204,8.629060745239258,0.08367066085338593,0.15701021254062653,0.31788280606269836,0.7507035136222839
0.44022175669670105,8.188191413879395,0.09195977449417114,0.19340254366397858,0.35681334137916565,0.4857296645641327,0.47680142521858215,8.360151290893555,0.07589388638734818,0.1917242556810379,0.3541029989719391,0.31481337547302246
0.4514538049697876,8.067442893981934,0.08573110401630402,0.19593320786952972,0.3605065941810608,0.5528087019920349,0.30750909447669983,9.525120735168457,0.12719465792179108,0.13625384867191315,0.2935780882835388,0.41573670506477356
0.46765458583831787,7.971062660217285,0.08465006947517395,0.20463496446609497,0.3694170117378235,0.5135793685913086,0.38879916071891785,8.308544158935547,0.08659128099679947,0.16242876648902893,0.3313411474227905,0.7220637798309326
0.48096543550491333,7.804934024810791,0.08503569662570953,0.21146917343139648,0.3768000304698944,0.49468886852264404,0.2959035038948059,9.933732032775879,0.12399348616600037,0.12570615112781525,0.2801112234592438,0.5007579326629639
0.4487094581127167,8.104042053222656,0.09017382562160492,0.20176221430301666,0.364846795797348,0.521608829498291,0.3026256561279297,10.354888916015625,0.15063343942165375,0.12433154881000519,0.2742824852466583,0.34253817796707153
0.4817391335964203,8.038688659667969,0.08991685509681702,0.2015131115913391,0.3665234446525574,0.497406929731369,0.4466978907585144,7.463618755340576,0.125423863530159,0.2008964717388153,0.375390887260437,0.44067442417144775
0.46390658617019653,8.057930946350098,0.09227306395769119,0.19997985661029816,0.36455288529396057,0.5066681504249573,0.724652111530304,7.5836567878723145,0.0384882315993309,0.23270271718502045,0.40033847093582153,0.23511070013046265
